"Scenario","Year_Loop","Year","Loop","BonFlowAJ","BonTempAJ","LGrFlowAJ","LGrTempAJ","SpringSurv_BoToLG","SummerSurv_BoToLG","ChinookSurv_BoToLG","SockeyeSurv_BoToLG","Spr_Pred_BOLG_inriver","Sum_Pred_BOLG_inriver","Spr_Pred_BOLG_transport","Sum_Pred_BOLG_transport"
"Wet","1985_3",1985,3,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.816440242697973,0.655588601858409,0.722004649681753,0.11747155471212,0.858332197597685,0.606410220140834,0.751118723048086,0.721691935016341
"Wet","1985_4",1985,4,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.837287106151069,0.395465861546015,0.562877696732088,0.10661301332734,0.78810670879182,0.558436736481677,0.775441174222082,0.561061855411665
"Wet","1985_5",1985,5,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.824635010671406,0.541132992934838,0.659953466103896,0.127579754741132,0.770252772739615,0.57765526664108,0.67992138053562,0.47332481483729
"Wet","1985_6",1985,6,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.790756197414912,0.592371563373717,0.67701238665441,0.0864736588305964,0.82808691472196,0.646938356436264,0.805380656080212,0.514768273821048
"Wet","1985_7",1985,7,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.794355802404761,0.620488441515141,0.692212095270486,0.114042242999443,0.799241771483693,0.546306694850016,0.813432683097761,0.60918789795881
"Wet","1985_8",1985,8,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.776565013283747,0.551346989160291,0.640038907793603,0.0822394118188852,0.882013226084431,0.593094550819164,0.856938410639201,0.620460680398781
"Wet","1985_9",1985,9,280.749582416484,14.1726373626374,74.6588791215385,15.037032967033,0.860433449938302,0.651823187765943,0.73892676251818,0.107177339473146,0.765289400316964,0.45929643090508,0.661365440952436,0.473998837985501
"Wet","1986_1",1986,1,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.802117001129223,0.589126752422317,0.682613061673182,0.100999775627888,0.847585260590504,0.6422144936271,0.838505577675427,0.584204120272302
"Wet","1986_10",1986,10,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.883548314657426,0.527041679541518,0.66082222419402,0.097274317293513,0.864096865051312,0.615030798294247,0.848896697474522,0.562951326588906
"Wet","1986_2",1986,2,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.803596644520033,0.58512835477962,0.675947946299676,0.0749220027088491,0.76413504325917,0.616839931923083,0.734507550714922,0.588493847962541
"Wet","1986_3",1986,3,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.835193558699776,0.494805030080737,0.628682175912815,0.0885140442658736,0.807229272317775,0.522720411806612,0.768258030409809,0.546207957095227
"Wet","1986_4",1986,4,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.842628540086935,0.534832967918797,0.651862038525768,0.111535542111992,0.769462488764185,0.526334744558979,0.804148355875202,0.486926183767826
"Wet","1986_5",1986,5,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.751986778683195,0.616159376681389,0.675423122147761,0.0998102486864951,0.855738648327001,0.650574054753429,0.847514889962132,0.615860082609119
"Wet","1986_6",1986,6,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.800964931352518,0.454085106352973,0.596231981279903,0.0790880398099348,0.8467286115641,0.537765109864369,0.844837324730671,0.523667864933825
"Wet","1986_7",1986,7,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.785657823927876,0.495608038789118,0.61106012670969,0.0993175215275863,0.865649671361259,0.652550810543404,0.849051845413085,0.616315940909457
"Wet","1986_8",1986,8,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.843455551392088,0.513883701571097,0.641576248628996,0.0784514076678457,0.780591118249921,0.571349725270571,0.79535950717653,0.594885242709903
"Wet","1986_9",1986,9,256.466637359341,14.8776923076923,84.2103186771429,15.776043956044,0.891386659219633,0.495884587813965,0.654394468536662,0.111899295565303,0.82757555557537,0.616057069602425,0.803264774554014,0.595009322539659
"Wet","1987_1",1987,1,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.785761874184749,0.64151534907183,0.705609033385012,0.112455491421419,0.731638306247496,0.575982685634739,0.739158392308835,0.590404883521578
"Wet","1987_10",1987,10,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.76875647773248,0.544619178533517,0.630763299365927,0.0764375096217511,0.742022622919227,0.580575708717299,0.734232350373916,0.481481275436695
"Wet","1987_2",1987,2,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.785500345454995,0.463496392936809,0.594164031918754,0.0703797926179442,0.816721958788985,0.524269878101568,0.792701164311529,0.549292496436024
"Wet","1987_3",1987,3,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.653703492994431,0.534834269116377,0.584857944352168,0.0860517139456807,0.775678871899177,0.570714054207643,0.728429117548535,0.580412516616942
"Wet","1987_4",1987,4,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.641403939229951,0.593347027716134,0.613587769215334,0.101118669937538,0.822094641874717,0.483449672933815,0.811357566374839,0.497077241704472
"Wet","1987_5",1987,5,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.756238686072676,0.454487491367873,0.579659596616454,0.0804097867761692,0.755104407778956,0.645708624419153,0.703347624870918,0.542003359563142
"Wet","1987_6",1987,6,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.713897358631477,0.543464961627401,0.616382708922591,0.0656215277779652,0.811468874895739,0.65637040686203,0.830393439905534,0.640624110737525
"Wet","1987_7",1987,7,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.742529299138905,0.597258792200477,0.656982637541251,0.0771683438564693,0.762074506867942,0.666457691924894,0.761300623779278,0.626192490086082
"Wet","1987_8",1987,8,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.811226127625332,0.586503745408689,0.675218057391161,0.0439747384805763,0.839504841162558,0.521274114353877,0.841465135678148,0.46480305163788
"Wet","1987_9",1987,9,236.294604397802,15.4734065934066,56.8856373625275,15.9272527472527,0.741308211510089,0.501766849348084,0.600218168835618,0.10749438661126,0.722752069438974,0.602162107722305,0.720079542469733,0.571598695276168
"Wet","1988_1",1988,1,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.82965670321575,0.646738888420386,0.727081821800752,0.261459397791818,0.845649063754249,0.632757492050611,0.809185252862452,0.648018236387138
"Wet","1988_10",1988,10,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.848964825757924,0.679612263469087,0.745916210515743,0.250831464347304,0.862264941898736,0.698825449021361,0.838641620961029,0.654363203850104
"Wet","1988_2",1988,2,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.811036893687812,0.725909851979037,0.762657881174756,0.21587855515991,0.840326482587256,0.65622116616725,0.825619622757127,0.675476180249834
"Wet","1988_3",1988,3,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.819386057936256,0.640367383946952,0.713625080992454,0.214209869835189,0.849503020110565,0.719567967731877,0.802345271679762,0.662261681798631
"Wet","1988_4",1988,4,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.809662458801579,0.593616105696635,0.676989988017423,0.237798330211307,0.784164686477159,0.693362658325158,0.82829483079745,0.611946293400435
"Wet","1988_5",1988,5,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.813708197676041,0.674946208965896,0.735471379191331,0.237272912580234,0.849236433710821,0.673432806454882,0.823429933079577,0.625392214591086
"Wet","1988_6",1988,6,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.80329853392266,0.643006746174254,0.712050545761134,0.209691392577829,0.858235920788572,0.675462268833175,0.801626153389097,0.638578990912817
"Wet","1988_7",1988,7,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.812082489875488,0.625209957041708,0.701525402945133,0.218092351059419,0.850112748912544,0.601101237830571,0.837385658782164,0.521770300723453
"Wet","1988_8",1988,8,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.78509783959899,0.665944394747913,0.714724696776171,0.190018908964542,0.809777161226589,0.717974662754159,0.803037619830499,0.700096104442025
"Wet","1988_9",1988,9,227.988934064835,14.1748351648352,66.3959230769231,14.2328571428571,0.789803981020084,0.659891989236703,0.715101914003864,0.274632993341275,0.761594069891745,0.72946173793084,0.774229143148691,0.678881295911888
"Wet","1989_1",1989,1,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.855068172737933,0.52864815244038,0.670123272321431,0.187144914419087,0.749903568282163,0.550606334190113,0.717206942596603,0.515356067560571
"Wet","1989_10",1989,10,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.735754366253388,0.548697816020664,0.621500640794943,0.203515756203251,0.755890287522346,0.639639384341623,0.729056943307173,0.61379239179229
"Wet","1989_2",1989,2,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.624368075875577,0.481077005819702,0.541110226462407,0.164190102536223,0.726445624857175,0.556006802663759,0.709318423072431,0.515428539125504
"Wet","1989_3",1989,3,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.626312744645336,0.672838791682663,0.654666739134108,0.170729269566184,0.665801496567338,0.592194598734707,0.605533158950277,0.596250156033261
"Wet","1989_4",1989,4,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.686249476069541,0.585932672180752,0.625682508934535,0.184016481210093,0.661722907054055,0.732443721249127,0.617413213755056,0.686577515659279
"Wet","1989_5",1989,5,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.715614181856022,0.505113761592706,0.595242600065322,0.181682735525505,0.662683983177705,0.632054014180924,0.66368231435397,0.576905903301675
"Wet","1989_6",1989,6,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.754901746742145,0.650635020464335,0.696129921216664,0.168873569455191,0.824335793182558,0.526504780508993,0.788884146321469,0.438511801549395
"Wet","1989_7",1989,7,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.684120129550272,0.640668178045445,0.660205400943745,0.190531445306401,0.673227652841237,0.619810576720057,0.709966507773062,0.551431558120105
"Wet","1989_8",1989,8,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.791209034479616,0.581995783158777,0.665555868653057,0.162878537249267,0.727536647335457,0.597163819403233,0.669151798411432,0.567599003155798
"Wet","1989_9",1989,9,345.546934062637,14.8340659340659,111.765824177033,15.1425274725275,0.77090661133944,0.621911292954112,0.684868790068972,0.198368600404478,0.75005556393723,0.525097224601556,0.676846432236906,0.49109901614635
"Wet","1990_1",1990,1,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.824388131479054,0.732454291527316,0.773580397500071,0.254849517977963,0.841177807306654,0.64607498354931,0.847006617668209,0.635033490081652
"Wet","1990_10",1990,10,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.806781793598583,0.66390313534018,0.720204314091691,0.299225514004021,0.859380488748034,0.725423031209547,0.781924633263191,0.682588774101688
"Wet","1990_2",1990,2,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.83004364986717,0.632598785560357,0.715231878223397,0.239539402912662,0.897682312381584,0.67085888361596,0.895560346076284,0.627443074187613
"Wet","1990_3",1990,3,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.822840500881467,0.682711278666669,0.741078858161444,0.235598402205218,0.828790246392511,0.632382873599666,0.802698746921521,0.650573397046956
"Wet","1990_4",1990,4,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.835403928196875,0.597635434633603,0.689433000561641,0.257151045297701,0.815005979257938,0.748363620872734,0.804878675784571,0.765716935617442
"Wet","1990_5",1990,5,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.827500972777385,0.678837052302193,0.743122431404883,0.286453722683336,0.783521829560196,0.690610148181725,0.770412962663072,0.599064069849561
"Wet","1990_6",1990,6,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.860751911434172,0.758700475382107,0.803543837572519,0.196487598073003,0.889846086520501,0.715711488895828,0.764792533309335,0.733431665133744
"Wet","1990_7",1990,7,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.813283807709359,0.768328370344695,0.787945770213278,0.253711647416585,0.837652199179396,0.731064427267658,0.826986173726533,0.671876672886569
"Wet","1990_8",1990,8,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.859640859655867,0.677015493387974,0.750020792384674,0.189252105798901,0.846847114401866,0.766880042647857,0.830907962908756,0.793317500408483
"Wet","1990_9",1990,9,268.132164836264,13.9965934065934,67.0544395595604,14.7945054945055,0.856412725776686,0.659696600162395,0.742041397720624,0.266894767283745,0.855866285342261,0.620434706087346,0.834275154760122,0.623592845024174
"Wet","1991_1",1991,1,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.7427808318568,0.602900146956117,0.664677100019932,0.345777531962518,0.754863866556609,0.786312699262522,0.706866024895487,0.783688557748955
"Wet","1991_10",1991,10,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.801274661007977,0.687992105164251,0.73277053415424,0.316090107171949,0.843936503567832,0.579113597248235,0.879199896436608,0.520140139027953
"Wet","1991_2",1991,2,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.77488656028582,0.677322008321656,0.718921337380573,0.300179246011167,0.792287524990271,0.68078687692436,0.686555335344882,0.610722110476696
"Wet","1991_3",1991,3,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.7577077834143,0.707642037254036,0.72890777433926,0.353114507459129,0.799682666563379,0.571580591796382,0.737321855074158,0.569705627610592
"Wet","1991_4",1991,4,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.820435448818276,0.617207133144501,0.69631346689973,0.37137417937507,0.721611385771923,0.626979539273636,0.76392888005806,0.586167702996718
"Wet","1991_5",1991,5,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.853688318695198,0.732798250791506,0.785449782042197,0.345180161245994,0.820085989763999,0.668389002219809,0.817239415854506,0.664141890324667
"Wet","1991_6",1991,6,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.815835468587165,0.662586201224964,0.728809431569962,0.333438148210745,0.808022148055532,0.754371973241707,0.738679853669446,0.693828698636057
"Wet","1991_7",1991,7,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.774720265683037,0.715571972124359,0.740695655059288,0.303483592833435,0.795397387832153,0.574621288230377,0.820086631851097,0.613248734630147
"Wet","1991_8",1991,8,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.773221377259399,0.671446226675277,0.712803551870353,0.293264186955829,0.789430263135158,0.698614453677955,0.86191807122514,0.719967134734786
"Wet","1991_9",1991,9,303.337054945055,13.4645054945055,75.913329669011,13.6083516483516,0.865328752630299,0.692994775627886,0.765574761106883,0.354583099267514,0.799583239861793,0.704035844734318,0.792636389673669,0.677269465956485
"Wet","1992_1",1992,1,217.169241749451,15.9442857142857,56.4017142858242,16.2314285714286,0.766379524910704,0.549327825774631,0.643926091185818,0.116804092227824,0.736329942895927,0.388534033125082,0.781407393631721,0.360518400545346
