Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1974 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 978.73 7585.16 8152.7 9273.53 12823.49 12487.55 11337.77 9998.67 8652.87 7942.14 14203.65 14434.98 11360.52 9381.72 9732.67 9205.1 8702.1 8490.68 7456.05 6669.99 6233.52 6429.57 6010.42 5677.77 4929.05 4146.57 3845.44 3448.01 3138.83 2801.24 2360.94 2232.81 1941.2 1769.89 1676.02 1489.63 1542.17 1773.89 1888.61 1757.83 1621.96 1614.69 1785.93 1658.87 1438.84 1134.62 963.06 885.8 789.45 643.79 684.51 741.29 741.82 637.18 420.61 320.53 276.57 229.01 173.65 131.47 113.91 113.35 122.16 149.46 137.92 108.16 96.66 86.3 103.03 83.2 69.5 51.57 47.29 34.22 23.08 20.98 15.52 12.99 11.81 11.5 9.12 9.89 8.94 4.71 6.57 5.23 1.96 1.3 0.52 0.15 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1975 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.34 0.86 2 4.37 9.18 18.64 35.96 65.98 118.24 215.35 366.76 568.61 812.26 1085.3 1379.28 1696.09 2054.13 2481.35 3014.73 3645.1 4355.12 5131.52 5971.16 6885.42 7939.26 9264.87 10908.27 12860.05 15119.3 18178.87 21556.09 23580.81 24447.25 24491.83 23544.37 21850.65 19805.22 17327.26 14847.45 11629.34 8936.65 7121.99 5705.97 4523.2 3499.27 2804.9 2158.25 1699.15 1393.53 1156.1 983.72 919.62 871.68 960.39 1015.07 1201.37 1254.45 1362.09 1407.84 1421.43 1378.53 1243.51 990.51 786.06 728 664.21 562.95 402.25 265.38 149.7 100.7 86.03 72.26 59.59 52.37 55.47 61.03 51.72 37.83 26.37 21.95 19.83 16.56 10.1 5.8 3.66 2.68 2.08 1.6 0.95 0.48 0.24 0.11 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1975 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 117.16 4175.74 4274.65 5616.27 5012.55 5004.21 4664.77 4141.6 3828.44 3564.22 7661.42 9695.13 8894.43 8605.09 7154.24 5840.39 4907.82 4016.11 3674.82 3690.83 3891.16 3894.4 4638.52 4969.83 5673.92 6706.92 6479.82 5932.12 5561.68 5247.39 4563.97 3175.29 2363.73 2085.84 1868.8 1731.59 1582.57 1435.88 1265.75 1274.67 1390 1848.87 1903.64 1705.58 1186.77 997.16 933 858.23 736.29 767.84 794.78 756.17 642.91 494.37 493.42 535.2 472.53 362.51 246.55 188.63 178.16 179.2 198.01 172.48 140.15 129.46 103.1 102.61 89.91 74.28 57.34 54.51 43.56 26.08 21.12 15.13 14.19 13.48 14.31 12.32 13.2 13.42 7.04 7.95 6.1 2.05 1.17 0.37 0.06 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.15 0.42 1.05 2.43 5.44 11.81 25.13 52.35 103.27 188.87 327.71 548.77 892.29 1358.23 1878.1 2396.25 2919.35 3465.45 4060.04 4737 5513.12 6412.14 7402.18 8430.47 9554.59 10754.59 11866.62 13198.49 15239.65 18521.7 21654.36 23136.51 24102.35 23889.71 24030.7 25186.36 24617.32 22199.12 19189.25 14940.46 11419.84 8961.36 6621.56 5128.89 4160.42 3337.01 2842.13 2345.36 2038.86 1970.83 1993.31 2072.86 2059.47 1864.1 1682.35 1476.63 1300.94 1202.87 1025.89 779.37 608.91 507.57 464.41 399.83 349.84 349.92 361.35 381.02 393.1 386.06 346.8 274.94 201.55 148.57 115.75 82.46 64.11 55.86 50.32 46.39 36.35 29.39 26.89 23.85 19.54 14.52 9.27 5.35 3.47 2.27 1.85 1.56 1.12 0.63 0.3 0.15 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 473.33 6283.02 6180.73 6144.05 7776.59 6938.4 6677.06 6295.61 5158.14 4830.51 13187.95 15823.61 13965.52 11770.19 11226.86 11250.03 10651.08 9579.92 8355.31 8276.51 7702.07 7706.15 7890 8336.4 8028.36 7949.36 8140.25 8429.88 8511.84 7703.88 6909.87 6053.69 4881.08 4045.09 3583.77 3165.27 2735.65 2137.38 2039.86 1979.42 1864.36 1497.82 1237.37 935.38 865.03 728.46 676.96 626.06 560.6 518.59 601.22 605.92 533.04 454.78 349.49 333.04 305.05 227.35 184.76 140.79 111.02 95.33 147.02 215.19 175.74 126.9 121.26 91.64 98.02 74.83 60.32 45.42 48.29 39.84 24.82 19.75 13.27 11.07 8.31 8 6.2 6.41 6.33 3.31 4.5 3.66 1.34 0.9 0.41 0.12 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.26 0.71 1.69 3.68 7.74 15.62 30.71 58.56 106.23 178.81 284.5 438.08 655.51 932.03 1266.46 1676.18 2156.5 2671.31 3186.01 3714.31 4242.46 4752.85 5431.63 6393.74 7541.93 8737.38 10138.4 11931.81 14441.16 17499.85 21305.81 25279.67 27463.86 28968.08 29217.24 26816.93 23724.35 19547.03 15265.17 11703.94 9232.03 7814.87 6444.55 6002.18 5291.65 4657.81 4236.81 3779.39 3408.47 2943.9 2524.75 2204.25 1990.62 1792.3 1557.01 1508.69 1567.85 1532.21 1429.64 1409.05 1406.17 1317.99 1182.43 931.93 930.36 1008.32 1129.18 1003.39 897.51 897.95 698.89 508.9 424.49 415.47 311.49 228.16 229.74 204.54 212.46 191.33 174.56 136.31 107.86 80.48 34.74 11.81 3.59 0.66 0.09 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1362.89 5228.17 4633.37 4622.85 3035.17 3409.41 3505.15 3248.05 2976.66 3125.5 7773.5 9731.56 8173.69 7590.64 6519.81 5687.5 5648.99 5028.73 4300.54 3795.61 3427.17 3673.31 3869.69 3780.72 4185.38 4760.88 4768.69 4323.94 3554.2 2805.74 2523.91 2803.18 2870.64 2296.64 1855.07 1515.64 1079.26 898.57 989.42 1240.54 1292.19 1175.12 805.52 542.37 466.86 504.38 468.48 378.87 354.99 381.07 328.12 276.27 312.87 259.27 200.15 194.15 196.23 151.24 109.52 118.64 108.73 129.26 152.69 130.53 96.2 75.42 76.92 77.69 63.38 59.01 43.11 34.73 25.88 15.89 13.04 9.22 7.17 6.21 5.85 4.85 4.65 4.07 2.94 3.14 2.79 2.03 1.24 0.39 0.1 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.25 0.74 1.87 4.21 8.77 17.75 35.31 69.47 132.6 240.51 401.14 622.56 898.95 1259.51 1727.25 2251.15 2753.18 3222.92 3706.42 4239.48 4825.7 5481.4 6211.21 7063.89 7927.29 8737.9 9828.63 11482.93 13599.18 16282.19 19768.81 22457.18 24744.41 28514.96 31022.58 31400.1 31331.46 28896.66 24501.04 20389.45 15882.07 12342.97 10605.65 9492.68 8309.24 7116.61 5746.21 4608.13 3977.95 3801.91 3754.49 3844.54 3651.66 3373.08 3268.46 2825 2720.62 2799 2532.43 2145.12 1645.02 1277 918.18 693.62 516.25 409.6 324.84 269.6 193.78 143.5 90.75 57.37 42.67 32.13 24.67 18.47 16.33 15.38 16.28 15.29 12.24 10.71 9.12 7.6 5.65 4.08 2.24 1.05 0.49 0.22 0.09 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108.03 5052.53 5937.99 6375.15 5919.11 5013.18 4741.96 5842.98 6651.65 7005.71 9591.38 9222.99 10207.35 9258.06 8438.54 7822.26 6185.64 5446.6 4779.39 4504.84 4182.53 4232.23 5097.32 5115.26 5380.83 5123.36 4795.6 4332.76 4021.62 3719.09 3155.31 2718.18 2523.65 2230.77 1851.36 1458.1 1544.58 1508.79 1485.61 1363.15 1319.07 1120.74 893.8 646.27 547.39 575.79 599.6 551.15 627.74 680.11 616.29 507.21 350.45 329.3 324.87 273.66 187.97 127.74 104.56 98.52 88.08 176.17 191.77 148.51 164.94 128.25 128.36 94.14 73.85 57.88 60.8 45.09 28.23 23.3 17.18 16.39 14.68 14.46 11.45 11.92 10.51 5.28 7.04 6 2.8 1.69 0.5 0.13 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.27 0.67 1.57 3.42 7.04 14 27.38 53.05 100.03 179.4 299.7 507.12 829.73 1255.45 1739.41 2244.18 2759.63 3248.92 3716.88 4237.9 4869.11 5571.12 6261.84 7001.74 7904.72 8990.86 10386 12314.21 14683.35 16981.84 19102.74 21743.76 24280.06 26091.27 28851.05 30793.17 29916.28 28504.24 26373.13 23140.96 19773.64 15959.81 12041.56 8704.1 6300 4535.41 3564.07 3445.95 3519.88 3611.24 3764.33 3377.18 3176.17 2860.51 2649.15 2549.82 2436.21 1988.49 1541.95 1191.71 931.95 678.03 497.92 476.64 465.83 524.21 549.31 455.62 422.35 330.19 264.15 226 207.07 186.4 151.18 119.53 110.31 109.67 91.12 74.32 55.07 47.65 44.2 27.98 12.09 3.41 0.63 0.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 255.29 4942.86 4064.66 3729.71 3550.48 3400.9 3239.18 3381.04 3563.46 3282.91 8553.05 11602.02 10299.88 10087.63 8495.71 7956.84 7011.57 5662.73 5256.61 4845.44 4962.61 4963.12 4800.46 4854.49 4497.22 4446.76 4723.48 4563.67 4246.46 3519.81 2842.57 2681.87 2473.04 2448.6 2251.02 2228.24 2194.55 2195.75 1709.2 1347.14 939.11 588.02 493.45 455.42 462.11 489.79 408.54 406.73 396.07 345.56 302.65 253.53 258.24 255.27 210.1 171.91 130.38 88.07 71.03 59.51 63.55 119.52 148.61 126.09 80.43 74.52 54.93 43.18 34.06 31.52 23.42 15.26 10.73 7.33 6.59 5.48 4.98 4.3 4.52 4.01 2.47 2.64 1.91 1.01 0.66 0.2 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.21 0.52 1.33 3.38 7.71 15.27 27.71 49.78 92.84 162.72 260.32 388.8 557.33 777.83 1053.2 1382.85 1780.19 2277.48 2930.99 3818.82 4863.78 5919.53 7143.88 8689.37 10412.48 12350.75 14752.13 16554.43 18057.77 20676.81 22024.3 21451.55 20594.26 18190.64 14905.73 11854.13 9123.7 6951.26 5871.46 5003.23 4067.7 3416.42 2858.81 2450.83 2271.29 2272.27 2263.48 2375.71 2448.35 2681.08 3155.85 3104.55 3213.07 3155.39 2816.86 2472.88 2097.25 1865.03 1566.38 1282.84 1171.87 1050.04 826.91 668.64 616.15 659.15 648.25 584.79 498 364.91 263.54 182.27 140.99 107.03 100.3 82.15 71.14 71.4 64.03 52.57 36.98 27.91 18.83 11.44 4.79 1.25 0.26 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 103 4700.9 5849.65 7266.53 7537.88 7661.18 9048.42 8414.34 8073.13 7915.24 13211.46 12970.87 10817.09 10741.5 11638.9 12183.43 13148.17 12041.8 10368.35 9121.54 7885.63 6447.67 5594.67 5370.26 5004.99 5187.07 4831.91 4404.18 4515.5 4499.69 4583.44 4859.91 5274.58 5384.14 4498.91 3625 3458.75 2753.33 2018.36 1456.08 1293.51 1289.68 1413 1360.52 1422.41 1171.75 923.04 654.77 634.31 586.82 495.93 421.85 454.34 486.7 487.65 417.39 282.59 281.01 298.64 242.57 207.77 142.72 198.98 224.88 217.42 238.1 179.93 144.51 135.09 92.05 89.26 61.23 50 44.85 44.98 30.43 17.53 15.68 11.39 9.11 6.98 7.31 6.57 6.93 6.41 3.59 4.02 3.27 1.71 1.01 0.33 0.09 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
