Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1934 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.15 0.39 0.9 1.88 3.64 6.69 11.88 20.78 35.8 60.28 98.81 156.37 239.38 355.48 516.67 735.49 1019.59 1354.77 1702.71 2033.04 2375.28 2881.63 3750.53 4997.55 6410.53 7818.11 9263.71 10914.8 12915.94 15241.27 17870.85 20756.88 23717.4 26416.91 28725.76 30618.15 32065.35 32655.11 31991.65 30023.96 27386.52 24677.34 22069.76 19563.63 16505.96 12749.31 9089.62 6346.43 4956.4 4640.51 4277.27 3291.25 2450.61 2129.66 2272.87 2354.37 2189.26 1892.35 1543.85 1114.35 797.25 606.98 418.93 268.41 192.28 145.7 96.97 57.86 30.94 13.95 5.02 2.02 1.13 0.56 0.24 0.13 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1934 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74.82 1377.07 1309.32 891.4 1097.88 1195.56 1017.84 753.88 843.34 814.29 1948.79 2953.98 3861.01 3860.83 3928.56 3609.17 3160.85 2596.76 2013.02 1685.34 1598.36 1454.72 1184.59 1054.33 1046.85 1070.55 1011.62 1031.01 894.65 669.88 484.21 407.54 383.63 361.37 270.27 300.31 351.52 332.67 260.26 183.04 164.18 153.77 119.13 108.99 83.74 60.81 52.52 44.73 44.15 42.4 36.82 31.17 23.41 22.17 18.69 15.67 11.3 11.22 10.12 7.54 6.7 5.14 4.23 3.59 4.27 4.32 4.35 3.75 1.81 2.08 1.91 1.43 0.84 0.13 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1935 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.28 0.65 1.43 2.95 5.71 10.42 18.2 30.41 49.69 78.22 119.51 177.73 260.35 388.39 591.02 891.71 1284.27 1755.67 2302.54 2856.54 3429.8 4095.2 4906.23 5857.75 6975.17 8301.85 9915.23 11884.21 14449.14 18018.32 22446.06 26516.34 29195.04 30569.54 30714.95 28783.69 24256 18042.64 11926.6 7270.13 4288.41 2549.41 1512.2 823.95 390.27 178.94 99.5 69.99 55.15 47.75 44.77 45.69 52.1 63.98 78.52 96.12 120.63 136.64 151.97 170.99 168.79 150.06 121.69 104.28 89.4 67.53 43.57 22.96 7.71 2.52 0.85 0.23 0.05 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1935 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 99.66 2507.64 2855.74 2770.49 2272.57 2801.06 2366.16 1788.85 1611.85 1452.24 3333.16 3833.46 3770.97 4213.92 4516.4 4349.35 3981.92 3759.6 3597.27 3354.59 3060.02 2899.73 2820.87 2464.31 1951.33 1754.74 1680.78 1389.96 1100.44 1012.68 945.52 1001.72 948.07 1019.29 907.49 665.58 434.73 365.98 323.37 276.38 228.61 237.11 278.16 262.01 213.03 146.02 125.68 169.22 155.02 110.61 72.98 53.95 49.76 48.41 52.8 53.55 41.39 37.42 34.91 33.18 30.66 49.68 47.85 45.85 41.03 26.14 17.49 14.15 12.82 11.22 10.47 9.4 8.26 7.46 4.85 4.75 4.72 2.25 0.52 0.04 0.01 0 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1936 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.36 0.81 1.59 2.81 4.65 7.42 12.09 20.87 37.93 71.38 138.09 264.72 479.58 791.27 1136.56 1514.71 1944.59 2520.32 3247.08 4086.28 5038.82 6032.96 7153.9 8535.78 10247.79 12399.29 15198.71 18823.64 23416.64 27647.03 31194.41 33465.7 33480.79 31368.06 28014.91 24028.16 20600.73 17912.07 15140.95 12346.84 10161.37 8390.34 6996.71 6224.6 5317.68 4129.55 3325.48 2943.57 2754.43 2561.4 2312.01 1843.46 1293.77 1036.4 1051.12 984.07 798.89 633.43 459.65 273 133.99 51.64 15.27 3 0.33 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1936 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2226.74 8445.09 7736.01 8204.36 6182.77 5731.99 4332.22 3636.46 4171.4 3585.82 4890.25 4902.86 4120.56 4299.65 4565.87 5618.82 6115.11 5927.52 4621.17 3789.75 3587.55 3760.69 5234.15 6012.4 6044.64 5300.17 4353.29 3267.6 2547.21 2062.71 1606.9 1226.16 1057.53 923.01 854.1 778.46 774.02 719.92 596.73 478.75 414.97 360.86 383.74 331.81 346.95 359.07 334.87 291.4 202.24 188.97 216.85 187.11 142.78 93.78 69.59 64.27 56.97 58.26 48.71 37.72 38.2 30.53 56.91 66.45 45.52 33.23 32.62 28.49 17.69 11.82 9.87 6.92 4.53 4.38 3.57 3.93 3.82 1.85 2.58 2.32 0.88 0.3 0.04 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1937 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.22 0.52 1.12 2.21 4.09 7.24 12.37 20.74 33.93 54.5 84.73 127.07 188.76 275.09 397.95 567.23 779.48 1039.39 1357.99 1757.35 2274.77 2877.21 3558.38 4219.66 4849.82 5523.6 6269.25 7015.34 7764.4 8646.15 9629.91 10613.86 11626.9 12426.99 12904.41 13153.53 13710.98 14476.83 14840.33 14872.71 14502.83 13313.33 11283.66 9138.59 7242.62 5685.05 4185.48 2932.83 2039.3 1499.29 1216.55 1011 802.07 584.78 395.76 258.78 158.02 79.43 34.53 16.25 7.88 3.54 1.94 1.76 1.74 1.54 1.51 1.12 0.79 0.84 1.24 1.51 1.53 1.78 3.74 6.03 6.4 6.42 4.49 3.44 2.95 1.72 0.73 0.27 0.1 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1937 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 333.56 2499.43 2468.41 1836.3 1494.52 1394.2 1407.5 1353.95 1734.39 1618.04 3969.46 4803.51 4416.41 4548.19 3631.35 3233.11 2935.63 2831.86 2698.22 2168.27 1625.89 1290.34 1155.35 952.2 743.68 673.52 762.75 758.13 638.97 630.44 581.92 369.89 275.56 276.11 283.71 257.48 196.52 199.66 227.29 246.81 237.9 190.55 175.84 194.03 189.05 136.83 101.85 75.41 77.92 75.82 79.15 72.07 55.48 52.81 43.02 42.88 35.97 28.9 21.04 19.45 18.88 26.94 20.13 13.77 11.49 9.4 8.64 7.44 6.97 6.29 2.94 2.85 2.28 0.75 0.09 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1938 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.2 0.46 1.01 2.01 3.72 6.55 11.12 18.43 30.31 49.63 80.44 127.63 198.02 301.57 446.59 639.01 879.01 1165.98 1496.79 1872.25 2300.14 2805.34 3434.4 4268.23 5218.55 6330.33 7527.54 8895.1 10551.41 12377.96 14113.55 15755.35 17387.69 18924.7 20019.79 20897.59 21312.33 21090.5 20476.31 19480 18288.28 16894.46 15356.24 13868.48 11979.9 9417.99 6708.84 4678.02 3617.96 3166.57 2735.31 2059.78 1405.81 1014.43 821.97 699.89 568.2 402.85 243.63 144.8 88.89 48.41 23.54 12.29 7.51 5.09 3.49 2.43 1.55 0.91 0.68 0.73 0.79 0.66 0.46 0.31 0.15 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1938 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1093.63 4140.72 3220.41 2586.39 2588.49 2568.82 2833.43 3248.1 2802.25 2581.62 5677.42 6531.51 5578.84 4427.77 3425.51 2790.92 2304.65 1993.61 1816.35 1649.24 1353.13 1165.31 1060.77 1055.3 1068.16 1073.99 1122.44 935.06 713.35 489.41 419.82 399.29 379.54 325.63 399.81 497.75 573.91 471.25 353.36 334.72 366.82 289.84 224.2 163.05 134.08 132.96 129.18 139.33 122.18 93.6 76.36 51.2 50.72 41.14 34.63 26.64 26.02 21.7 13.74 9.33 7.4 14.24 16.11 13.29 10.82 10.73 10.25 6.93 6.27 6.12 3.05 0.85 0.09 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1939 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.28 0.67 1.43 2.82 5.25 9.37 16.19 27.55 46.38 76.83 123.37 192.18 292.17 424.43 594.32 802.3 1049.21 1335.09 1659.73 2037.43 2504.73 3130.78 3917.17 4853.23 5961.47 7080.5 8262.81 9663.73 11356.26 13333.13 15603.52 18295.67 21310.51 24237.72 27122.67 30354.96 33411.43 35025.98 34583.04 32696.28 30152.33 27085.18 23632.44 20145.94 16755.97 13620.05 11160.94 9544.96 8732.04 8359.52 7669.77 6346.86 5096.94 4439.76 4014.66 3564.81 3103.66 2607.78 2111.24 1808.43 1567.03 1275.7 1051.02 973.56 1050.2 1063.53 904.28 711.91 418.34 182.44 71.34 25.07 4.97 0.44 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1939 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.21 1344.07 1507.27 1557.38 1416.64 1268.31 1350.41 1199.15 1500.19 1969.62 4556.51 5220.69 4901.58 4909.5 4594.91 3708.89 2850.81 2099.8 1711.72 1530 1330.99 1109.08 872.58 828.63 856.59 935.78 947.58 916.26 768.6 570.36 376.2 348.66 359.7 331.18 267.16 278.21 305.67 293.45 202.62 120.87 115.28 135.15 177.74 131.2 99.12 79.67 68.21 56.55 59.94 52.36 41.04 38.11 32.31 29.19 24.01 18.99 14.69 13.78 10.75 6.49 4.22 6.77 8.98 6.71 5.35 4.16 3.87 3.36 2.21 1.95 2.11 1.82 0.62 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1940 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.23 0.56 1.25 2.6 5.12 9.65 17.52 31.02 53.58 89.8 144.19 222.7 334.21 478.99 659.97 876.09 1127.33 1412.65 1733.47 2100.85 2541.75 3119.23 3852.86 4813.24 5952.85 7226.14 8617.9 10266.71 12256.17 14593.75 17174.04 19886.75 22523.66 24829.61 27103.98 29723.1 32007.39 32719.19 31544.26 29314.21 26900.57 24137.63 20756.28 17084.97 13440.42 10046.29 7425.09 5696.29 4605.51 3796.49 2903.69 2003.81 1426.3 1181.6 1035.95 869.38 714.08 585.43 478.49 436.62 420.74 382.12 342.46 338.38 400.37 476.57 487.69 445.68 306.48 158.57 75.13 36.21 13.18 2.78 0.37 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1940 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 92.66 1665.76 2183.55 1913.66 1562.06 1388.5 1457.44 1274.01 1388.46 1303.62 3368.43 4204.88 4018.39 4004.24 3350.29 2888.61 2670.75 2340.36 1983.96 1738.6 1433.01 1139.08 956.04 1064.96 1135.8 1152.07 1055.61 1005.46 807.32 611.2 409.24 388.43 383.25 344.71 282.97 303.85 329.3 288.16 194.19 126.95 119.97 151.88 192.94 147.74 114.67 86.48 69.94 67.34 74.59 65.53 51.23 47.68 37.36 34.68 28.76 22.75 17.78 16.8 12.2 7.1 4.63 3.83 6.57 7.01 5.35 3.93 3.48 3.13 2.4 2.28 2.48 1.35 0.37 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
