Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1975 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.44 0.99 2.08 4.39 9.39 18.43 32.86 55.48 91.24 145.76 223.82 330.35 471.4 653.34 878.87 1145.49 1447.42 1780.19 2140.6 2524.37 2931.86 3359.29 3799.52 4251.06 4718.12 5213.43 5712.32 6168.86 6585.58 6964.02 7317.97 7648.68 7946.1 8163.32 8175.12 7921.85 7417.99 6739.26 5917.61 5036.02 4156.22 3318.91 2570.3 1932.77 1426.6 1075.79 874.33 769.97 730.78 727.48 749.66 773.63 808.13 869.46 969.56 1078.08 1156.06 1173.98 1133.32 1062.1 968.38 861.89 746.17 628.93 516.63 418.04 337.54 272.64 220.4 179.47 149.97 127.36 106.2 84.05 63.27 45.89 31.97 22.26 15.56 10.6 7.01 4.58 2.9 1.73 0.94 0.46 0.2 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1975 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86.36 2409.25 2819.53 2538.61 2875.45 3027.99 3105.47 2968.34 3257.81 2924.67 4394.51 5455.66 5206.64 5046.46 4816.91 4535.16 3979.45 3450.36 3622.01 3294.72 3036 3091.33 3106.95 3004.08 3144.44 3688.8 3635.32 3676.44 3464.4 3236.35 3107.54 2487.64 2126.2 1985.75 1830.91 1647.54 1321.79 1169.83 1126.37 980.85 965.84 1061.09 1171.08 1247.07 1159.08 1029.61 1015.48 773.8 608.47 544.79 531.89 460.86 371.13 315.59 344.09 335.49 295.8 258.61 217.22 229.87 225.63 195.37 180.22 160.62 134.57 108.5 84.75 87.72 73.49 64.37 66.87 44.51 47.41 32.01 23.73 19 20.08 13.94 8.55 8.96 7.55 7.43 6.07 5.89 4.47 4.87 4.24 1.63 2.98 2.17 0.35 0.25 0.1 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.18 0.48 1.2 2.76 5.93 12.32 25.21 50.54 94.95 163.59 260.88 389.89 552.44 749.14 978.84 1235.56 1508.91 1792.23 2085.02 2386.58 2693.33 3006.65 3337.31 3718.69 4178.52 4702.22 5252.68 5774.12 6286.01 6853.75 7555.79 8425.86 9362.34 10194.92 10770.65 11036.41 11067.14 10870.65 10378.25 9616.3 8730.54 7809.96 6874.14 5973.57 5160.3 4494.98 3965.63 3521.6 3118.09 2747.73 2399.35 2071.04 1774.84 1520.33 1301.52 1131.71 1023.98 975.66 956.48 944.86 940.23 931.74 894.11 824.45 732.69 617.88 493.27 378.58 283.25 207.13 148.37 108.09 82.97 66.29 53.12 42.54 34.31 27.43 21.55 16.76 12.95 9.87 7.35 5.34 3.73 2.46 1.57 0.95 0.49 0.21 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 199.5 2585.5 3334.08 3690.66 3448.52 3751.69 3676.93 3879.57 3558.2 4111.53 5882.69 7103.96 7216.91 6965.53 7129.17 7462.29 7671.28 6890.46 6146.9 6740.15 6295.53 5550.2 5088.49 4492.62 4097.03 3805.14 3756.41 3683.1 3873.77 3705.28 3531.85 3488.46 3145.65 2942.36 2931.05 2856.38 2676.05 2205.46 2049.65 1881.88 1514.99 1164.68 907.21 811.58 752.99 725.88 641.21 670.44 554.66 504.67 478.76 479.06 414.21 326.63 265.52 274.32 238.85 184.14 158.24 135.36 143.77 140.84 163.43 173.05 138.77 113.12 104.63 87.64 91.95 69.94 56.67 58.86 41.46 49.02 35.36 26.57 21.39 22.64 14.51 7.58 6.55 5.02 5.02 4 4.01 3.19 3.29 2.81 1.29 2.05 1.55 0.41 0.3 0.14 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.08 0.22 0.57 1.36 3.13 7.32 15.71 29.91 52.04 86.37 139.62 218.14 325.32 461.01 622.68 803.52 997.11 1203.19 1422.34 1653.36 1892.42 2146.59 2432.45 2765.52 3158.25 3627.11 4156.64 4721.22 5294.84 5909.06 6595.08 7308.77 7960.81 8487.05 8817.04 9004.57 8969.73 8698.12 8322.48 7965.73 7610.59 7041.9 6198.4 5108.12 4001.36 3097.61 2485.37 2043.91 1647.46 1317.85 1078.71 923.5 864.09 904.19 1014.38 1172.02 1349.59 1482.94 1574.68 1716.11 1894.25 1955.65 1911.83 1889.45 1803.62 1576.32 1373.42 1232.88 1029.31 805.23 645.07 529.16 424.13 360.66 332.24 305.27 259.13 192.06 115.33 53.82 19.71 5.33 0.88 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 460.94 2061.37 2419.09 2178.64 1418.48 1737.34 1947.64 1956.47 1848.56 2142.04 4011.53 5374.92 5322.7 5085.83 4824.35 4588.54 4428.38 4061.75 3689.86 3580.81 3102.49 2916.22 2772.98 2480.58 2307.26 2196.77 2121.67 1998.18 1963.53 1828.82 1737.95 1748.9 1696.08 1610.99 1561.37 1486.6 1352.97 1176.17 1084.55 1056.8 943.85 817.17 672.08 611.11 572.36 537.55 490.92 492.56 424.34 382.37 335.99 308.41 269.39 227.98 196.94 193.46 179.72 156.53 140.66 131.36 135.07 148 136.55 116.79 95.91 77.17 66.22 53.09 50.69 41.13 33.12 31.59 22.15 24.08 17.07 13.27 10.1 10.04 6.85 4.29 3.87 2.89 2.5 2.17 2.22 1.88 2.06 1.92 1.18 1.67 1.34 0.54 0.44 0.23 0.1 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.14 0.43 1.12 2.55 5.2 10.44 21.31 41.97 75.81 126.92 202.22 308.34 447.25 616.33 810.39 1022.84 1247.11 1477.68 1709.61 1946.22 2197.71 2477.12 2792.99 3156.01 3565.53 4012.22 4506.38 5059.54 5696.43 6414.47 7206.45 8075.62 8979.11 9876.35 10687.04 11329.23 11802.51 12139.27 12262.38 12082.68 11563.91 10752.14 9821.96 8970.02 8229.48 7545.99 6864.09 6219.61 5628.69 5047.46 4490.94 3974.84 3457.21 2907.5 2379.91 1921.01 1536.75 1243.46 1018.79 816.14 622.01 460.67 332.95 236.77 166.62 117.15 81.83 56.51 38.74 27.23 20.53 17.03 15.33 14.03 12.14 9.37 6.57 4.43 2.96 1.96 1.2 0.64 0.3 0.13 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 63.02 2054.66 2600.11 3053.29 2631.6 2799.99 2971.99 3782.97 4438.72 5465.81 7290.27 8338.3 8079.3 7202.38 6802.26 5922.08 4800.73 4410.73 3838.87 3947.72 3588.92 3082.06 3260.93 2919.84 2802.34 2812.65 3009.46 2770.46 2716.38 2399.08 2200.8 2321.87 2274.47 2236.79 2190.69 1982.62 1775.21 1452.02 1291.05 1284.95 1088.59 910.58 763.32 733.79 734.08 794.59 796.28 877.68 697.53 557.64 458.03 429.02 377.1 272.75 211.34 242.67 232.68 182.5 149.6 114.69 127.03 206.99 227.35 171.89 142.57 126.34 120.21 100.38 103.09 76.13 62.07 65.84 46.32 51.56 37.09 30.69 26.63 28.23 18.49 10.43 10.69 8.21 6.8 5.31 5.11 3.94 4.1 3.54 1.68 2.61 2 0.59 0.46 0.25 0.11 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.08 0.24 0.63 1.48 3.18 6.6 14.47 30.69 58.83 102.53 168.75 267.02 402.26 571.79 768.87 987.7 1222.65 1464.75 1705.06 1940.74 2178.32 2432.14 2715.87 3030.27 3366.82 3731.2 4147.5 4646.8 5238.31 5928.99 6724.17 7588.58 8494.67 9474.51 10516.1 11549.37 12447.88 13002.57 13079.32 12727.74 12037.57 11095.35 10011.99 8879.27 7798.75 6867.07 6049.22 5320.63 4659.35 4088.16 3582.3 3142.99 2748.84 2409.05 2092.93 1805.77 1598.83 1434.15 1316.55 1244.04 1227.52 1223.35 1189.19 1115.26 1015.54 904.3 770.56 629.98 494.14 372.14 272.38 199.86 151.12 119.79 98.45 81.17 67.65 52.76 32.84 14.75 4.41 0.81 0.08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 139.45 2070.43 2234.87 1966.74 2264.59 2453 2418.79 2438.12 2929.1 2922.63 4897.97 5964.41 5791.52 5798.12 6258.63 7433.94 7155.2 5884.78 5542.58 4382.18 3702.3 3318.75 2845.76 2533.45 2340.06 2492.34 2797.82 3198.36 3057.76 2878.18 2955.05 2750.02 2811.18 3115.63 3234.15 2916.01 2512.75 2254.82 2135.15 1563.59 1133.54 803.57 675.83 603.81 590.55 566.27 625.57 471.95 379.06 318.11 300.44 263.13 221.72 185.77 201.06 192.08 160.45 134.64 107.98 108.92 107.42 134.58 147.72 116.81 92.04 77.24 59.36 55.08 39.97 28.94 25.65 17.03 19.06 13.81 11.12 9.36 10.15 6.72 3.65 3.7 2.78 2.42 1.92 1.91 1.54 1.66 1.46 0.76 1.08 0.84 0.34 0.26 0.11 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.15 0.37 0.87 2.01 4.5 9 16.45 28.74 48.66 79.38 124.57 189.25 280.37 406.86 580.14 809.12 1094.97 1430.89 1803.4 2203.11 2622.08 3055 3483.76 3863.74 4175.94 4430.08 4645.72 4828.3 4973.75 5061.1 5053.8 4965.36 4818.6 4623.76 4404.95 4225.74 4089.39 3954.62 3797.2 3639.02 3517.75 3456.16 3420.14 3393.2 3350.98 3277.89 3167.17 3034.87 2914.63 2807.17 2657.14 2421.37 2138.24 1865.18 1643.22 1521.68 1487.45 1465.85 1425.82 1404.88 1375.92 1316.16 1228.2 1106.4 936.28 751.38 584.17 439.61 317.91 222.62 161.48 126.31 104.38 86.5 70.83 55.58 39.71 25.62 14.51 7.2 3.04 1 0.25 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 54.32 1663.17 2396.58 3391.12 4119.43 3878.79 4281.87 4188.24 4176.85 4411.63 7515.93 7850.45 6168.83 5685.14 6040.91 6505.9 6668.14 6688.93 6109.12 5500.76 5493.98 4632.26 3802.24 3273.31 2728.66 2361.78 2127.35 2027.37 1825.02 1967.42 2060.52 2303.19 2963.8 2813.26 2702.64 2567.44 2635.38 2443.5 1916.13 1597.19 1446.52 1165.56 963.96 896.36 897.07 804.82 736.07 622.08 628.05 480.47 393.34 346.51 350.52 325.82 285.6 242.81 267.95 255.18 208.51 170.11 134.98 139.39 209.49 219.3 175.1 143.77 117.54 103.29 83.83 82.09 58.72 43.89 43.81 32.61 36.55 26.07 20.41 16.84 18.14 11.35 5.9 6.24 4.91 4.22 3.36 3.29 2.61 2.83 2.52 1.21 1.79 1.35 0.45 0.35 0.16 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.08 0.22 0.56 1.42 3.58 7.95 15.54 28.19 49.54 84.24 136.58 209.56 305.15 424.86 570.82 745.83 950.33 1180.34 1428.3 1687.08 1955.97 2239.57 2550.35 2904.99 3320.02 3797.32 4322.41 4855.32 5396.36 5965.65 6593.26 7260.53 7856.14 8333.65 8677.25 8860.5 8939.11 8920.68 8818.67 8502.18 8019.27 7335.24 6482.79 5570.2 4689.07 3879.21 3200.81 2625.04 2167.21 1843.21 1659.54 1569.82 1526.48 1507.79 1528.78 1539.43 1496.26 1434.78 1371.01 1265.78 1099.94 914.73 755.34 615.83 496.98 407.4 330.09 261.12 207.15 172.86 150.3 136.74 127.31 115.66 97.9 79.65 65.57 55.25 48.16 42.5 37.67 34.12 32.14 30.61 28.12 24.26 20.18 16.47 12.88 9.35 6.44 4.12 2.42 1.35 0.75 0.42 0.24 0.14 0.09 0.05 0.03 0.02 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
