Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1934 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.5 1.18 2.51 4.93 9.13 16.44 29.5 52.92 92.55 153.08 238.71 361.54 560.78 901.15 1414.36 2046.18 2711.25 3391.7 4151.12 5070.06 6148.85 7385.77 8821.03 10498.82 12383.1 14489.68 16946.29 20003.34 23615.74 27443.69 31102.96 34521.62 37720.38 40781.21 43550.51 43969.09 40197.85 33231.31 26035.48 21091.61 18967.31 16906.1 12667.1 8859.26 6881.05 6545.82 6936.17 7036.57 6932.6 7187.1 6917.63 6011.17 5316.4 4691.23 4276.87 4114.7 3742.39 2948.18 2178.62 1717.44 1533.86 1182.78 885.46 817.66 819.02 825.71 746.63 626.45 414.14 250.35 181.06 151.28 119.42 90.24 76.27 86.04 97.48 93.37 73.28 54.61 43.99 41.5 37.87 26.62 18.25 12.38 8.45 6.75 4.91 3.41 2.38 1.79 1.18 0.72 0.48 0.29 0.15 0.09 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1934 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 132.5 2492.48 2353.78 1814.54 2462.41 2464.5 1582.6 1446.39 1199.56 1037.81 2560.56 3650.36 4704.96 4628.39 4983.79 4748.01 4644.12 4535.44 4291.55 4009.87 3976.39 3903.61 3740.9 3517.63 3397.15 2825.38 2268.8 2031.54 1817.56 1510.59 1222.45 1057.38 1022.72 1148.48 1009.92 1076.22 983.04 760.68 513.49 431.75 407.61 265.72 192.6 237.89 268.78 265.72 239.15 176.57 152.66 155.53 146.2 122.76 92.51 70.85 60.46 53.38 50.45 46.97 48.6 50.99 44.76 44.29 32.3 28.47 31.06 34.1 24.74 16.11 11.46 8.31 7.82 9.86 10.49 7.29 6.17 6.26 6.02 5.57 4.42 3.51 2.05 0.59 0.16 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1935 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.2 0.55 1.35 2.98 6.13 12.27 23.95 45.3 81.87 140.67 228.79 348.41 511.62 735.41 1035.49 1420.01 1903.15 2500.74 3235.1 4127.45 5267.91 6873.93 9070.4 11579.94 14109.28 16872.58 20231.84 23939.86 27160.25 29077.08 29174.63 27569.66 25537.19 24316.3 23694.39 22229.37 18712.35 14093.87 10846.51 9427.31 8443.33 7492.83 6554.37 5461.1 4713.18 4361.94 3981.89 3793.81 3973.41 4257.32 4816.14 4857.37 4556.63 4557.49 4157.8 3870.54 3790.86 3439.89 2772.47 2100.7 1662.58 1381.71 930.33 661.95 600.51 601.37 556.47 404.36 320.9 232.1 152.51 123.33 124.87 112.28 86.95 88.82 110.03 107.16 76.6 54.33 45.45 43.77 38.89 25.06 12.71 5.51 2.4 1.18 0.51 0.23 0.1 0.05 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1935 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 139.98 3575.89 4002.51 4380.19 5166.84 4817.7 4556.02 3732.51 3131.96 3116.54 7276.4 8809.1 7959.01 8221.31 8331.98 7239.15 6321.09 5579.55 5089.84 4653.83 4083.28 3907.69 3994.91 4392.71 4419.58 4400.79 4582.63 4030.06 3740.83 3536.91 3179.71 3058.24 2577.38 2285.27 2138.56 1773.15 1363.76 1020.66 828.72 831.79 926.16 880.27 861.92 721.2 551.4 378.91 327.44 368.02 323.77 260.5 263 292.38 272.53 221.94 168.05 159.51 187.27 180.91 150.11 99.66 78.81 151.73 183.25 186.12 171.64 144.62 126.31 97.16 93.15 81.58 69.52 55.11 50.26 41.87 31.39 24.08 19.07 17.43 14.3 12.15 9.95 9.86 9.8 7.56 6.66 5.28 3.08 1.68 0.43 0.07 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1936 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.21 0.56 1.32 2.94 6.48 14.24 29.55 55.57 93.74 160.09 279.37 473.84 747.32 1103.73 1561.08 2100.04 2746.49 3554.93 4581.64 5906.29 7612.84 9794.28 12644.5 15698.27 19138.11 22967.96 26599.45 29605.99 31741.49 32477.98 32642.11 32717.36 31631.55 28787.48 24791.59 20468.92 17189.05 16262.24 15699.48 13497.83 11382.05 9852.11 8554.27 7846.74 7246.39 6069.97 4653.04 3776.48 3877.98 4144.99 4194.01 4316.85 3939.08 3554.98 3526.83 3260.07 2539.66 1762.17 1283.92 894.54 477.86 273.23 197.2 133.18 89.35 64.29 55.54 52.82 46.43 35.69 24.58 19.12 16.55 13.41 10.58 9.14 7.98 6.01 3.95 2.48 1.75 1.4 0.89 0.41 0.14 0.05 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1936 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2377.44 9841.88 10078.45 11057.55 8607.52 9207.26 7518.14 6853.14 6171.13 5593.79 7970.13 8290.27 7662 8252.51 8571.96 10427.07 10302.03 8254.57 5919.58 4571.51 4039.12 4289.05 6507.77 7925.42 8735.65 8165.48 7714.95 6925.33 5749.09 4754.57 4393.35 4048.57 3266.71 2285.85 1654.6 1445.91 1342.1 1243.76 1164.67 1218.88 1158.73 1048.29 1229.94 1322.16 1037.05 838.14 633.02 564.76 499.63 450.7 387.3 381.46 411.04 383.04 338.44 245.81 211.04 216.75 187.3 153.26 119.81 89.54 166.23 198.36 181.79 150.71 121.04 116.56 94.39 86.98 68.81 42.33 28.4 29.54 23.8 20.07 16.29 11.4 11.15 9.67 8.28 6.82 7.46 7.09 5.33 5.7 4.59 2.89 1.66 0.51 0.13 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1937 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.17 0.41 0.96 2.21 4.91 10.75 23.03 47.51 94.05 175.43 307.69 506.32 763.26 1073.58 1412.07 1780.73 2199.35 2662.68 3139.43 3653.26 4303.98 5117.98 6052.77 7154.14 8348.79 9548.93 10793.26 12599.41 15148.21 18205.79 22146.43 26919.44 31079.38 33287.8 34026.24 33901.81 33141.91 30337.93 26662.79 22573.9 18118.67 14356.26 11787.94 9935.73 8283 6681.02 5579.57 5251.28 5251.55 4876.24 4122.2 3751.14 3242.77 2734.06 2815.51 2792.31 2229.46 1724.35 1446.12 1276.83 1104.22 945.04 814.04 811.18 948.95 1173.42 1082.06 839.74 656.68 464.81 392.16 381.82 335.44 269.87 217.76 229.12 220.89 179.32 136.35 100.59 97.37 106.19 91.51 55.38 38.08 26.45 14.7 6.09 1.66 0.24 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1937 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 622.57 4285.99 4732.13 3781.61 2916.11 3004.3 3256.99 3288.17 3298.37 2611.43 7404.84 7920.25 6908.81 6776.25 5188.23 4481.5 3863.5 3758.2 3769.47 3831.73 3823.05 3411.86 3116.75 2927.37 2624.71 2445.71 2562.4 2354.67 1765.16 1375.46 1298.81 1090.74 910.01 764.14 694.77 770.81 799.22 770.95 674 668.32 585.92 472.74 434.73 412.38 377.95 291.66 327.32 352.53 370.04 334.82 245.97 216.17 224.48 221.39 181.02 128.33 95.35 85.99 77.52 75.58 75.69 137.17 141.72 96.59 84.06 70.85 57.32 45.37 46.03 39.08 22.85 13.77 11.48 11.24 9.73 8.65 7.56 7.04 6.71 5.33 4.17 4.17 3.15 1.16 0.19 0.04 0.01 0.01 0.01 0.01 0.02 0.01 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1938 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.06 0.17 0.43 0.98 2.07 4.19 8.1 15.18 27.7 49.5 86.54 147.7 244.95 394.65 619.01 945.78 1354.32 1842.91 2381.56 3001.45 3755.64 4620.37 5516.83 6455.51 7521.96 8825.14 10375.26 12416.3 14888.1 17724.42 21114.86 24937.06 29189.84 33572.73 37690.84 41418.95 42915.62 39952.61 32979.62 25543.66 20321.64 17144.19 14685.65 11907.03 8853.82 6465.23 5208.87 4725.58 4517.18 4390.61 4431.22 4659.87 4561.4 4101.3 3530.6 3072 2768.65 2594.64 2284.06 1748.72 1332.22 1137.99 1017.73 866.05 785.2 843.1 826.78 715.37 522.25 289.08 161.95 125.36 115.03 110.41 85.72 65.27 65.4 72.59 65.85 51.72 39.12 35.1 38.42 38.57 29.83 20.11 13.85 10.56 8.42 6.43 4.2 2.4 1.25 0.5 0.2 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1938 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2167.95 8097.66 6902.03 5974.1 6175.33 4757.81 4549.66 5382.14 4209.5 3686.1 8013.55 8866.58 7326.63 5607.58 4569 3849.07 4022.34 4360.66 4460.24 4462.82 3927.91 3925.67 3692.91 3552.01 3280.28 2952.37 2551.54 2245.55 1918.49 1525.22 1158.84 1038.05 1095.8 1228.57 1383.83 1560.91 1591.7 1210.5 876.77 804.47 761.35 573.77 509.21 576.11 648.45 631.92 534.38 408.6 392.87 404.49 309.51 207.23 139 105.86 103.99 94.31 98.64 86.3 70.36 64.08 47.29 95.33 107.32 79.86 58.22 57.08 48.38 33.34 24.69 19.74 17.8 15.32 14.2 10.13 9.96 9.83 7.04 8.06 6.44 3.32 1.68 0.4 0.09 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1939 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.28 0.66 1.45 2.93 5.58 10.06 17.66 30.26 50.96 84.84 140.17 229.56 369.37 582.86 884.31 1277.95 1760.98 2273.37 2821.58 3456.68 4220.14 5126.59 6190.47 7511.12 9179.43 11187.73 13723.98 17303.88 22082.51 27343.97 32238.13 36668.73 40669.81 43404.7 43879.32 41837.93 37650.5 32317.72 27654.54 24798.89 23338.21 22064.9 19583.56 15498 11687.53 9529.49 8458.3 7782.6 7211.5 7041.41 7257.55 7332.77 6897.05 6172.4 5688.85 5414.71 5345.12 4784.15 3690.11 3113 2604.22 1992.19 1521.25 1285.32 1161.25 932.39 616.84 397.11 187.07 90.23 66.51 51.12 38.01 22.79 16.77 18.4 19.88 18.16 14.04 9.91 8.15 8.01 6.96 4.6 2.4 1.3 0.86 0.57 0.41 0.27 0.12 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1939 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 127.82 2466.88 2743.37 3171.17 3209.12 2657.71 2077.74 2289.27 2091.28 2496.41 6239.9 6467.81 6013.99 5964.29 5890.31 4993.29 4392.91 3809.68 3660.06 3635.64 3269.29 2973.33 2787.03 2779.65 2682.17 2385.87 2043.52 1754.52 1528.37 1278.91 922.69 876.31 916.45 1000.98 988.37 1016.29 842.78 616.56 376.97 290.8 316.94 240.43 278.95 315.04 362.71 387.25 307.86 211.81 192.75 192.3 177.32 155.11 116.06 80.88 68.04 64.55 68.68 60.43 46.55 40.2 30.53 63.62 73.8 54.61 36.58 31.47 25.24 18.4 13.4 10.03 9.74 10.69 10.14 8.04 7.38 7.82 7.15 6.63 5.33 3.78 1.85 0.4 0.08 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1940 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.13 0.35 0.84 1.84 3.72 7.11 12.83 22.49 38.39 63.91 103.89 165.67 261.41 408.77 632.87 951.47 1390.44 1927.08 2524.89 3165.98 3913.91 4827.86 5922.71 7182.86 8632.59 10289.35 12138.12 14449.24 17733.35 21977.03 26413.42 30436.98 34194.35 37975.45 40922.49 41663.88 39841.67 35925.7 30727.59 26099.35 23106.08 21182.75 19343.29 16405.57 12453.29 9295.84 7770.78 7183.3 6821.2 6400.46 6082.99 5964.56 5856.64 5588.22 5093.66 4687.82 4377.27 4215.59 3806.61 3062.07 2701.84 2385.21 1929.45 1527.75 1299.09 1243.73 1127.74 840.09 598.88 297.23 141.07 96.58 76.07 59.77 37.19 26.43 27.32 29.04 27.11 21.68 15.31 12.01 11.72 10.53 7.38 4.11 2.39 1.68 1.22 0.95 0.7 0.36 0.19 0.09 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
