Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1990 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 119.25 5936.3 6763.55 4194.15 4903.25 5432.88 5277.38 4722.66 5591.33 5176.92 6965.27 7001.2 6752.6 7382.32 7721.55 8468.82 8597.64 7954.97 7987.48 6411.14 4923.53 4242.65 3904.51 3612.75 3394.78 3310.83 2887.4 2960.99 2956.72 2964.74 2995.65 2695.06 2470.08 2613.79 2925.85 2922.14 2662.02 2512.16 2588.87 2545.01 2101.64 1779.62 1522.62 1362.18 1306.03 1187.17 1165.92 910.01 722.28 593.21 546.23 493.29 395.29 308.69 297.14 292.25 285.14 242.62 208.38 201.53 211.11 366.01 381.77 274.87 261.72 245.09 187.58 189.78 167.24 130.04 118.85 85.31 93.02 78.17 66.95 49.79 43.93 32.99 23.78 19.73 13.77 12.76 11.41 10.87 9.37 8.2 6.51 5.25 5.65 4 2.77 2.19 1.08 0.42 0.14 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1991 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.25 0.74 1.82 3.88 7.66 14.78 27.29 50.45 94.12 174.75 306.81 498.37 761.44 1093.86 1487.15 1947.74 2468.57 3044.71 3696.47 4429.74 5171.53 5918.77 6787.61 7702.46 8662.56 9999.75 11669.95 13844.9 15869.58 17050.93 18534.35 19899.86 20733.18 22244.74 23551.65 23278.14 22139.78 20148.27 15439.78 14571.24 12450.14 10240 8967.82 8255.09 7388.63 6915.95 6624.88 6166.09 6089.85 5954.65 5633.15 5636.88 5370.4 4798.03 4358.06 3790.37 3200.93 2863.83 2585.24 2089.61 1534.92 1291.6 1092.56 843.56 657.85 585.16 599.2 576.39 486.25 426.75 317.21 219.64 183.8 171.11 174.21 149.03 141.8 149.55 163.28 152.98 119.95 94.81 81.3 62.62 41.4 25.99 17.98 14.27 12.93 13.77 13.29 9.51 8.07 6.13 6.63 5.82 6.39 5.47 4.64 3.95 3.56 2.74 1.92 1.45 1.12 0.86 0.63 0.48 0.41 0.35 0.25 0.16 0.13 0.08 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1991 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 249.21 3943.47 3631.88 4336.28 4417.08 4431.51 4218.97 4691.61 4032.96 4041.36 6737.98 8596.72 8411.08 8500.52 7404.28 6335.72 5649.26 5211.35 5206.05 5304.74 4916.02 3912.86 3588.81 3887.12 3953.11 3817.3 4239.24 4725.2 5508.88 6767.27 6606.42 5596.58 5210.13 4929.06 4630.81 3631.96 3058.57 2739.48 2229.82 1822.24 1463.72 1092.2 863.68 910.31 1118.88 1311.31 1136.61 871.29 638.45 497.3 384.84 381.37 352.33 360.29 343.38 349.15 308.86 225.77 244.31 270.24 250.23 451.42 406.09 256.85 207.98 179.94 200.87 183.22 172.1 167.56 120.41 105.71 72.46 57.29 45.35 50.65 37.76 26.76 27.41 19.63 16.08 12.74 12.36 10.35 10.36 9.87 7.3 7.22 5.13 3.05 2.18 1.09 0.4 0.1 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1992 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.52 1.23 2.56 5 9.51 17.99 33.04 56.83 90.51 144.53 234.13 374.8 570.28 810.85 1102.61 1477.89 1952.72 2538.69 3296.22 4229.55 5158.6 6023.7 7254.51 9128.55 11308.16 13634.13 16576.61 19647.65 23038.97 27052.39 31439.44 36255.27 38858.96 38723.87 35751.13 30842.63 25725.3 21678.01 19459.48 18338.2 16810.34 14701.47 12637.74 10696.92 8771.34 7283.71 6677.12 6169.1 5838.14 6420.56 6486.63 5767.64 5312.64 4506.32 3929.24 3766.98 3495.08 2709.22 1944 1659.95 1471.59 1241.39 928.12 689.99 571.91 541.65 571.87 574.74 587.16 563.78 470.39 361.52 283.95 242.52 215.29 186.02 163.59 128.11 138.17 121.93 113.51 88.47 75.83 65.04 49.14 32.07 19.35 12.59 9.26 7.66 5.95 3.59 2.68 2.05 1.54 1.14 0.79 0.57 0.42 0.31 0.22 0.15 0.12 0.1 0.08 0.08 0.07 0.08 0.07 0.07 0.06 0.07 0.06 0.05 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1992 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 332.09 4310.29 4470.28 4190.85 3623.95 4546.07 4883.16 4515.52 4263.08 3543.38 7980.78 9122.41 8676.85 8409.8 7709.46 7904.53 7287.17 7010.28 7532.43 7078.97 6063.2 4959.91 4686.2 4541.19 4784.65 4615.78 4489.02 4837.17 4293.2 4030.23 3966.35 3467.06 3353.09 2879.52 2296.91 2048.79 1825.6 1674.78 1092.38 952.22 836.39 793.98 663.1 728.02 652.41 562.1 470.11 420.18 390.09 389.26 356.74 351.56 330.42 292.78 258.3 214.49 208.44 205.65 176.49 133.08 110.38 105.02 112.51 112.73 119.92 111.01 96.88 87.21 64.46 62.33 53.85 55.68 47.35 34.13 24.55 22.75 19.3 14.05 11.7 10.36 8.76 6.75 6.73 7.09 6.62 5.76 3.86 2.74 1.92 1 0.38 0.12 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1993 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.25 0.64 1.53 3.55 7.91 16.54 32.68 63.25 127.19 239.22 404.82 624.56 895.51 1211.96 1559 1929.26 2343.18 2812.12 3324.95 3842.59 4336.42 4853 5464.58 6255.39 7293.56 8546.85 9858.4 11297.69 13476.66 16364.92 19449.78 23461.63 27839.47 30252.18 32303.57 34030.84 34232.8 32984.51 28983.18 23059.02 17526.6 13425.86 10450.06 8492.5 7512.58 6506.12 5470.62 4877.83 3870.96 3333.45 2991.02 2731.08 2582.94 2542.07 2299.04 2188.06 1909.73 1693.45 1603.83 1155.12 991.33 785.23 645.11 512.94 370.65 358.85 341.34 337.04 345.48 335.43 282.13 212.06 164.12 147.36 132.15 98.84 83.58 71.86 63.79 52.16 30.24 14.8 6.82 2.79 0.78 0.12 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1993 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 234.62 3677.18 3439.65 3222.13 3147.91 3736.68 3611.02 3608.99 3287.4 2852.35 9440 13691.4 13573.19 14548.81 12729.63 11352.08 9813.51 8849.03 8025.24 6900.28 5908.13 5540.83 6631.51 8310.66 10040.44 9856.05 9381.25 9613.86 8678.76 8311.43 7901.82 7415.03 6473 4814.66 3679.49 3356.15 3078.17 2785.38 2175.3 1785.09 1571.08 1504.58 1534.05 1488.01 1222.34 1002.42 679.54 678.87 714.19 631.87 479.25 515.68 537.32 503.83 417.61 308.53 306.92 298.74 243.12 186.91 130.33 259.79 299.88 224.74 202.27 149.74 117.64 112.62 81.61 89.53 71.97 51.34 33.57 32.89 22.46 15.16 14 10.11 9.77 8.32 7.6 5.97 6.45 6.05 3.81 4.68 3.77 1.95 1.24 0.45 0.13 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1994 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.23 0.68 1.68 3.6 7.04 13.63 25.19 43.53 70.99 112.52 176.77 274.98 420.47 633.12 941.16 1392.03 2016.99 2773.4 3601.06 4691.17 6202.41 8024.18 10196.28 12798.59 15144.7 16375.98 17706.02 20940.17 24746.22 26925.74 27782.62 26327.85 23257.9 20912.18 19496.89 19167.48 19605.58 19296.99 17773.81 15626.65 13458.52 11253.61 9846.95 9025.18 7968.04 6755.66 6351.49 5944.76 5370.93 5436.54 5532.8 5317.53 4989.25 4318.87 3071.04 2246.94 1939.11 1636.74 1327.97 970.09 640.7 507.02 388.3 333.25 283.3 235.13 212.54 188.22 172.87 158.51 145.32 122.3 92.08 66.97 42.59 38.67 30.17 25.02 22.06 17.59 11.9 6.79 4.08 2.76 1.8 1.08 0.55 0.29 0.19 0.13 0.09 0.05 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1994 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80.59 4675.9 5137.5 6678.44 5624.33 6583.73 4877.64 5036.98 4631.34 6609.16 9126.67 8414.93 8020.69 8419.16 8571.12 8604.09 8687.51 8473.87 9178.29 10759.6 9514.19 8249.88 7569.21 6495.85 5757.19 4860.69 5009.95 5097.07 5008.48 5211.28 5295.96 4790.43 4435.87 4126.16 3747.49 3589.35 3684.64 3241.09 2192.46 1751.41 1358.61 1164.92 983.04 930.18 868.41 844.67 736.77 737.7 599.17 520.11 421.9 358.47 289.26 238.39 201.41 222.43 224.18 214.09 200.56 146.87 130.21 227.35 277.81 248.08 188.39 127.45 95.88 85.2 86.55 81.43 82.51 80.24 59.35 52.6 43.97 41.61 35.84 31.25 24.58 19.38 14.51 10.21 8.88 7.89 7.1 5.74 5.2 5.01 4.47 4.23 3.18 2.45 1.78 0.81 0.31 0.1 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1995 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.26 0.66 1.62 3.94 9.35 20.24 39.09 71.01 137.62 261.7 452.48 701.57 990.46 1301.63 1638.42 2021.17 2458.42 2939.48 3438.82 3921.43 4371.48 4902.03 5601.63 6518.31 7522.07 8541.79 9449.73 10566.89 12591.29 15777.31 18384.56 20104.08 22707.13 23652.23 22858.51 23634.91 22244.67 18210.84 15055.12 11673.58 8768.91 7008.41 6350.99 5738.28 5184.46 4555.6 3849.49 3334.91 3120.43 3443.25 3810.35 3944.08 3942.03 3483.09 2991.43 2540.27 2403.26 2471.14 2346.74 2005.66 1656.1 1427.73 1323.26 1234.78 1056.62 936.48 827.39 727.25 647.56 534.32 436.98 304.95 247.97 224.87 198.33 173.53 161.34 172.39 182.77 148.55 108.36 77.48 66.48 49.28 25.94 10.62 3.5 1.39 0.52 0.19 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1995 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 182.04 3574.76 3507.23 3022.9 3336.39 4060.87 4092.52 4024.32 3891.31 3432.66 9304.52 13881.32 13388.25 10888.19 9827.32 9642.71 8359.74 8810.44 8480.35 7468.91 7254.63 6686.8 6584.9 5851.71 6147.92 6264.5 6321.61 6355.31 6044.62 5604.11 5215.28 5491.85 5180.67 4297.56 3564.46 3028.71 2318.72 1800.19 1456.23 1693.97 1742.97 1848.34 1800.94 1844.25 1573.66 1400.13 1158.14 991.82 795.22 615.69 481.89 481.52 509.77 505.62 474.4 373.12 350.89 360.57 309.75 260.06 199.94 266.87 276.99 221.97 226.58 189.88 160.4 154.65 112.66 119.32 92.5 64.99 45.09 48.76 36.17 22.54 22.27 17.64 15.84 13.1 12.86 11.24 11.04 9.05 5.01 6.81 5.4 2.54 1.63 0.57 0.18 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.16 0.51 1.29 2.75 5.09 8.68 14.26 23.1 37.35 60.63 98.8 168.49 293.93 498.7 787.12 1149 1569.5 2039.09 2560.19 3152.62 3843.09 4696.57 5851.31 7315.02 8903.99 10691.95 12616.38 14418.35 16505.94 19250.35 22130.44 24660.29 26363.6 26556.43 25056.67 23566.82 22416.82 19973.7 16923.81 14412.3 11899.36 10194.03 9387.01 8352.57 7589.6 7231.3 6748.64 6356.12 5508.81 4518.48 3784.72 3163.57 2760.66 2404.22 1954.48 1670.77 1492.74 1350.08 1310.6 1257.42 1112.42 1094.07 1010.12 1033.22 931.46 792.47 763.07 770.84 815.74 822.24 752.01 614.85 448.64 310.6 228.82 187.83 145.23 131.53 133.03 132.77 129 99.07 80.66 75.38 69.05 61.34 50.51 36.25 24.4 17.94 13.04 11.57 10.15 8.11 6.01 4.63 3.49 2.68 1.95 1.29 0.96 0.73 0.51 0.31 0.2 0.14 0.1 0.07 0.06 0.05 0.04 0.03 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 776.73 8311.04 8189.51 8185.66 11088.12 11511.3 10103.65 8017.28 6079.95 5081.6 9406.1 10162.39 8665.28 7032.04 6110.01 4898.4 4386.84 4056.64 3574.88 3405.09 3325.44 3135.72 3243.77 3766.3 4366.3 5770.31 7610.19 7809.15 7839.91 6923.05 6283.06 5940.78 5046.17 4345.96 3674.61 2832.61 2272.33 1875.55 1968.52 2041.28 1976.28 1842.49 1692.62 1305.02 1219.4 1115.27 1147.23 1067.12 893.91 766.67 777.52 682.89 642.27 631.34 527.02 520.84 512.64 412.62 324.96 223.72 169.86 138.9 178.79 261.05 211.76 152.03 144.86 107.86 114.22 92.84 73.12 48.06 44.92 36.86 23.85 24.42 18.97 15.16 11.4 10.47 8.5 9.02 8.07 4.58 5.81 4.66 2.33 1.74 0.85 0.33 0.11 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
