Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1956 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.08 0.23 0.61 1.44 3.13 6.19 11.3 19.81 34.65 61.37 107.94 183.33 298.33 471.62 733.64 1126.81 1702.57 2452.56 3229.74 4091.6 5143.3 6289.81 7584.12 8987.22 10189.9 11075.82 11515.01 11504.11 11454.55 11801.27 12523.69 14023.98 15929.17 17808.04 20321.54 21817.94 22307.71 22228.3 22011.32 20491.51 18800.01 16731.52 15164.24 13784.62 12097.22 10641.53 9246.25 8131.39 7053.69 6379.18 5809.67 5311.68 5102.11 4972.83 5021.08 4854.3 4635.36 4525.25 4435.95 4279.01 4236.87 4078.01 3803.27 3554.61 3322.91 2943.04 2597.76 2282.85 1957.11 1685.03 1537 1427.57 1317.92 1184.9 1056.33 922.76 764.96 603.69 472.52 385.54 320.76 279.81 251.18 230.36 219.65 203.2 183.87 162.76 149.88 140.48 119.6 101.97 88.91 77.76 67.13 59.14 50.24 42.16 38.7 34.34 28.87 24.49 21.7 19.06 16.67 14.05 11.92 10.56 8.5 6.65 5.91 5.4 4.74 4.33 3.82 3.24 2.87 2.55 2.16 1.66 1.15 0.77 0.51 0.32 0.21 0.13 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 544.07 3484.31 4410.9 4390.97 4664.97 5109.47 5596.68 5896.59 5788.35 7437.91 13022.24 12590.56 9865.33 9444.23 9215.93 9798.67 10354.55 11651.74 12318.55 13751.22 14607.2 15133.58 14247.24 12616.76 10522.61 9086.73 8107.65 8715.8 8456.82 10086.91 11300.46 9930.79 8458.61 6944.39 6198.76 5518.66 6143.65 6503.88 6443.41 6884.96 6588.34 5680.96 5260.76 4860.2 4274.85 3655.17 3277.1 2811.23 2091.12 1640.11 1376.86 1381.48 1363.78 1427.09 1241.94 1187.68 962.64 816.93 691.08 623 474.54 350.26 609.39 805.98 696.7 529.92 442.1 381.83 390.96 354.24 260.87 190.95 173.05 178.41 165.91 139.06 142.33 111.12 91.24 90.91 69.5 73.76 54.59 43.65 37.51 38.25 28.42 20.39 18.99 14.65 12.24 9.84 8.73 6.89 6.73 5.97 4.23 4.82 3.85 2.41 2 1.35 0.86 0.52 0.3 0.18 0.1 0.05 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.09 0.27 0.74 1.81 4.03 8.11 15 26.29 44.37 72.63 115.76 180.36 276.31 412.88 595.52 825.85 1106.03 1447.86 1908.99 2601.38 3479.02 4282.88 4975.12 5742.68 6822.55 8578.1 10763.88 12964.15 15262.19 16928.82 18126.86 19452.96 19621.95 18880.01 18274.88 17546.27 17419.09 17203.71 16037.67 14970.86 13864.87 13086.26 12532.2 11530.28 10839.58 10154.38 9139.69 8384.89 7445.6 6134.39 5394.95 4779.44 4592.81 4655.49 4486.94 4444.28 4237.54 3935.63 3755.69 3536.16 3365.45 3309.46 3274.57 3125.86 2952.41 2564.85 2238.7 1894.11 1547.25 1432.62 1312.82 1246.88 1305.41 1205.32 1024.12 894.43 715.25 529.04 403.35 276.95 181.17 138.73 112.28 91.1 74.21 58.66 45.26 36.72 30.56 24.83 20.28 16.06 12.82 11.2 10.27 9.72 9.52 9.24 8.79 8.48 8.22 7.68 7.12 6.75 6.25 5.66 5.17 4.58 3.9 3.26 2.85 2.62 2.42 2.23 2.02 1.73 1.47 1.19 0.92 0.69 0.5 0.34 0.22 0.14 0.09 0.05 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.19 1910.68 1756.2 1655.58 1821.52 2046.39 2341.51 2050.96 2399.22 2999.47 7752.51 13144.83 17568.7 19904.18 19082.8 18887.36 20941.33 20328.47 20595.27 19297.4 16656.39 14860.25 15200.5 14834.11 12776.2 11681.04 12530.49 13090.51 13506.99 11009.18 8182.05 8022.25 8250.5 7842 7035.56 7251.93 7484.62 7838.77 7938.14 7209.56 6223.7 5466.5 4752.64 4504.56 4023.04 3630.97 3456.27 3095.91 2766.11 2398.23 2218.88 1927.42 1579.08 1414.86 1430.07 1149.65 938.38 697.24 577.49 440.83 344.43 604.35 832.79 790.55 666.52 523.59 435.5 451.6 435.34 352.28 263.3 181.34 148.83 133.91 110.05 112.69 86.85 70.01 71.27 53.86 57.19 45.32 38.22 33.2 33.52 25.24 18.04 16.69 12.89 10.1 7.96 7.32 6.02 5.79 5.26 3.73 4.23 3.47 2.17 1.87 1.29 0.81 0.46 0.25 0.15 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.25 0.62 1.38 2.94 6.01 11.76 22.25 41.18 74.91 133.02 230.78 391.41 643.39 1012.79 1503.27 2137.31 2952.67 3905.26 4917.29 6013.73 7238.46 8563.29 10045.71 11748.48 13750.32 15120.52 15933.15 17169.79 18648.98 19375 18848.48 18322.63 17424.01 16493.75 16137.82 15406.98 14055.04 13055.57 12253.68 12187 11678.81 11044.2 9380.44 8272.19 7851.72 7572.24 6519.27 6211.16 5666.72 4862.12 4523.62 3917.33 3375.55 3151 3178.2 3161.74 3164.74 3415.11 3557.57 3692.92 3929.23 3894.69 3695.53 3219.87 2702.94 2358.5 2035.01 1773.96 1672.62 1525.96 1366.89 1245.03 1030.4 782.12 584.63 416.76 256.21 179.88 148.47 119.21 98.32 86.12 72.57 59 47.26 40.16 36.16 30.79 25.87 22.3 19.7 17.65 16.53 15.41 14.31 14.15 13.63 12.47 11.53 11.14 10.68 10.06 9.08 8.15 7.52 6.39 5.2 4.75 4.35 3.66 3.24 2.82 2.4 2.15 1.95 1.73 1.41 1.05 0.74 0.51 0.33 0.22 0.14 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 327.56 2911.58 3125.95 3446.17 2700.88 2538.84 2390.95 2627.39 2975.53 2604.85 5448.4 8771.46 10365.13 10675.83 12486.54 13671 14645.23 16091.39 18327.43 19296.18 20322.59 19327.38 17998.38 16559.96 14783.27 13418.62 12725.14 12714.54 14007.93 13120.12 11474.56 9122.32 7493.7 6738 7279.91 8373.87 10091.29 11240.85 9644.29 8456.73 8350.19 5595.72 3848.97 3623.24 3388.2 3156.95 2598.12 2293.55 2238.8 1945.53 1706.93 1381.03 1273.39 1184.52 1158.52 1104.75 1081.81 880.68 717.81 564.2 485.79 920.02 977.87 814.6 828.5 767.26 653.38 509.94 379.91 368.43 335.95 229.95 176.24 150.1 131.31 121.4 102.45 104.92 88 75.61 76.19 60.11 59.03 43.16 35.12 30.84 30.02 23.36 17.52 16.09 13.18 10.7 8.25 7.14 5.97 5.8 5.24 3.75 4.1 3.45 2.23 1.82 1.31 0.85 0.5 0.3 0.17 0.09 0.05 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.22 0.6 1.5 3.42 7.1 13.8 25.86 46.92 81.47 133.96 211.92 328.78 495.23 717.2 996.39 1329.11 1721.74 2231.22 2959.62 3797.09 4494.69 5176.51 5891.71 6912.54 8504.44 10217.61 11955.96 13980.9 15501.14 16963.68 19140.97 20359.24 20985.85 21899.33 22419.66 23812.14 24310.8 23474.78 22674.92 21447.58 20618.76 19858.26 18288.5 17438.98 16456.21 14832.53 13541.8 11994.14 10024.24 9595.73 8057.99 7884.03 7608.05 7479.39 7905.39 7749.89 7464.19 7065.75 6515.48 5921.4 5176.38 4256.54 3336.7 2675.64 2014.83 1641.89 1357.62 1202.75 1224.95 1095.94 1068.23 1058.05 887.48 730.02 613.05 486.33 402.5 357.61 286.61 287.38 280.05 264 261.66 228.08 196.71 172.76 167.47 157.21 140.05 127.53 100.82 87.55 80.61 72.64 68.96 63.79 57.27 50.23 45.3 41.36 34.99 30.73 27.48 22.45 18.42 15.48 12.11 9.71 7.58 6.47 5.62 4.92 4.86 4.43 3.74 3.26 2.61 1.93 1.43 1.01 0.63 0.37 0.22 0.11 0.06 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69.87 1327.4 1119.88 1256.1 1486.64 1760.27 2043.52 1985.22 2512.74 3173.23 6466.17 9930.61 11908.75 10946.47 9369.17 8002.28 8927.11 8583.31 8161.85 7927.94 7392.24 6597.38 6354.07 6476.23 6986.41 8080.68 9496.34 8741.68 7967.54 7016.98 5785.93 4847.85 4277.65 4280.19 4154.29 4614.74 4796.79 4468.1 4273.82 3804.9 3248.58 3183.2 2949.16 3131.27 3241.28 3401.33 3761.96 3589.7 3021.52 2331.29 1965.84 1555.84 1348.67 1424.98 1799.42 1567.18 1284.54 936.53 740.22 558.01 449.52 666.85 842.58 836.38 709.12 539.36 413.06 429.84 448.63 425.94 333.15 240.58 199.63 171.96 125.96 115.69 115.52 96.87 99.78 78.24 81.89 65.71 54.67 47.31 48.15 36.23 25.53 23.04 17.4 13.32 10.37 9.53 7.68 7.42 6.78 4.89 5.44 4.49 2.76 2.32 1.51 0.89 0.46 0.23 0.13 0.07 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.13 0.46 1.32 3.04 5.99 10.84 19.07 33.71 59.66 101.67 163.22 249.46 369.5 536.06 776.87 1109.41 1564.16 2141.68 2790.12 3446.36 4244.62 5337.08 6559.7 7807.04 9102.14 10325.35 11519.75 12790.47 14340.27 15457.15 16278.7 17618.39 19381.76 20683.02 20984.48 21438.61 21545.22 21375.65 21538.09 20976.71 19401.01 18070.14 16927.76 16864.2 16427.98 15835.65 13905.64 12349.02 11478.44 10716.77 9799.06 9569.59 9037.93 8617.93 8708.64 8300.03 7983.79 7453.1 6985.82 6117.4 5460.46 5011.41 4325.24 3690.13 3210.47 2692.93 2330.4 1946.24 1697.55 1562.54 1523.68 1557.14 1637.18 1503.96 1314.46 1094.46 831.31 631.43 492.48 378.36 281.93 230.59 192.42 163.37 140.38 115.07 94.25 85.61 80.73 73.71 69.58 59.52 51.66 48.87 44.98 42.28 40.03 36.5 32.13 28.59 25.78 21.85 18.83 16.91 14.12 11.59 9.78 7.72 5.97 4.57 3.75 3.32 2.91 2.65 2.35 1.94 1.64 1.3 0.95 0.68 0.47 0.29 0.17 0.09 0.05 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36.98 1652.42 1704.07 1979.46 2109.71 2444.64 2800.4 2158.68 2622.4 3311.82 5345.38 5964.28 6930.65 7497.21 7777.79 7944.92 8634.58 8309.41 8579.63 9170.74 8764.74 8413.1 9312.81 11561.78 11441.83 9236.17 8583.11 6987.63 5791.77 5210.23 4572.72 3960.03 3531.31 3440.09 3308.28 3764.92 3896.93 3906.35 3956.5 3570.66 3428.97 3516.22 3744.45 3853.13 3842.95 4190.75 3843.17 2971.13 2272.16 1849.11 1586.96 1246.55 1192.18 1183.66 1203.52 959.08 860.68 796.16 750.19 589.13 426.78 321.7 740.45 1022.38 851.31 676.95 541.42 536.91 478.3 360.99 302.04 196.39 132.82 118.87 101.56 104.87 87.03 75.46 78.48 62.86 64.19 53.02 44.87 38.65 37.7 29.03 21.18 18.51 14 10.67 8.34 7.48 6.09 5.77 5.29 4.01 4.19 3.42 2.37 2.03 1.34 0.8 0.44 0.24 0.14 0.08 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.17 0.5 1.26 2.77 5.43 9.81 17.07 29.36 49.91 81.48 125.83 185.87 269.76 388.47 556.84 793.79 1116.67 1534.61 2042.89 2712.94 3576.77 4507.84 5574.54 6873.31 8378.68 10069.78 12051.76 14311.94 17060.33 18829.11 20248.35 22095.76 23555.84 23915.37 23134.87 23125.98 22461.25 22236.56 22322.58 21489.02 19716.05 18696.14 17468.96 18000.92 16925.04 16939.97 14481.57 13012.21 11766.49 10791.04 10500.61 9199.22 8124.51 7250.12 6581.78 6023.02 5408.07 4897.79 4788.37 4259.48 3988.3 3862.23 3468.12 3205.91 2875.39 2593.66 2380.13 2065.41 1910.85 1862.9 1877.47 1873.4 1899.25 1610.06 1320.36 1013.83 766.86 589.39 468.87 378 253.73 217.9 174.5 145.05 112.23 87.1 73.86 59.17 48.07 36.83 26.32 20.51 18.51 16.91 16.3 15.98 15.27 14.82 13.52 13.28 12.66 11.06 10 9.01 8.13 7.08 6.15 5.28 4.22 3.46 3.03 2.73 2.43 2.11 2.08 2.1 1.81 1.44 1.11 0.82 0.59 0.4 0.25 0.15 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52.38 1591.66 1507.85 1753 1903.08 2134.06 2359.7 1689.88 1957.37 2351.27 4650.88 6971.95 9359.6 10148 9928.02 9024.01 8820.97 7600.26 7011.83 6705.78 6866.04 6867.19 6620.61 6435.26 5952.34 5353.26 6044.9 5608.63 5242 5442 5197.3 4434.94 3941.77 4142.74 5203.14 7001.27 8646.93 8406.43 7009.88 5816.54 5706.42 4923.91 4169.94 4436.55 3933.72 3463.68 3020.85 2372.48 1902.04 1510.46 1331.96 1050.79 939.81 846.62 808.69 632.81 552.87 501.82 435.59 335.18 256.61 420 458.88 412.33 321.57 296.18 232.97 234.88 217.62 202.99 178.22 141.33 114.67 94.44 84.1 84.17 71.62 66.93 67.59 53.28 51.95 38.82 31.75 28.9 27.75 21.8 17.26 15.01 11.49 8.81 7.27 6.54 5.39 5.03 4.58 3.67 3.89 3.27 2.39 2.03 1.4 0.85 0.48 0.26 0.13 0.08 0.05 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
