Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1956 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.25 0.62 1.38 2.82 5.41 9.85 17.29 29.47 49.13 80.29 128.23 199 299.87 438.12 620.39 846.5 1111.01 1410.17 1751.71 2142.54 2584.51 3074.02 3591.98 4133.41 4813.52 5671.95 6691.34 7855.48 9151.54 10529.82 12108.66 14042.05 16160.88 18323.57 20381.14 22171.51 23529.52 24402.12 24839.59 24918.17 24553.37 23726.2 22259.21 20072.76 17446.69 14370.68 10882.44 7769.16 5768.61 4851.87 4539.51 4342.06 3854.44 2989.49 2328.79 2070.31 1912.16 1569.12 1063.96 694.23 457.99 268.67 157.2 117.84 108.81 97.35 90.81 76.72 57.88 43.47 32.36 21.71 12.35 7.4 5.77 3.77 1.7 0.57 0.18 0.09 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 646.53 2308.71 1723.13 1788.98 1785.83 2120.72 1998.53 1813.74 1750.1 1320.86 3774.05 3159.93 2816.4 2369.41 1843.79 1484.06 1347.98 1228.62 1022.97 955.28 1144.43 1226.18 1096.72 911.85 743.06 526.92 360.14 266.61 319.05 529.24 489.03 383.86 405.74 497.83 484.8 387.53 290.78 267.43 318.88 299.35 201.74 139.73 120.42 121.32 122.42 129.06 120.04 93.38 77.71 62.45 58.71 51.51 40.42 30.22 29.74 25.91 14.19 10.05 9.82 8.21 6.05 5.45 8.22 9.11 9 6.55 5.69 5.87 3.37 0.93 0.1 0.03 0.03 0.02 0.01 0.01 0 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.37 0.89 1.89 3.7 6.8 12.02 20.31 32.34 50.93 80.14 124.14 184.99 262.79 352.58 463.1 607.79 796.1 1028.66 1307.08 1621.6 1992.35 2419.09 2818.49 3220.6 3708.66 4386.14 5361.54 6644.75 8210.35 9915.45 11694.57 13505.79 15246.45 16848.52 18192.62 19081.62 19408.05 19271.39 18758.11 17685.23 16107.5 14456.81 12819.12 11138.93 9510.04 7912.87 6442.4 5276.17 4428.64 4011.83 4072.78 4301.2 4195.4 4070.19 3879.98 3273.51 2275.98 1270.31 648.24 369.36 213.42 114.91 64.96 43.75 35.14 31.55 31.27 32.59 27.49 23.98 23.77 18.95 12.09 8.62 8.41 6.47 3.85 2.31 2.17 2.61 2.36 1.6 1.18 1.05 1 1.02 0.89 0.64 0.29 0.12 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86.86 1564.98 1813.82 1533.95 1690.77 1708.38 1431.5 1543.33 1430.89 1292.76 3328.54 2657.32 2758.78 2509 2099.04 2244.82 2238.63 1847.83 1480.23 1381.11 1498.51 1604.35 1525.11 1431.42 1263.84 919.19 675.86 608 574.37 458.38 345.48 371.63 468.17 436.95 330.45 245.45 231.27 278.37 247.54 162.59 109.35 95.17 111.51 118.55 119.93 114.04 87.97 74.02 65.09 56.14 54.6 40.24 28.61 28.05 22.68 10.44 6.52 6.33 5.45 4.24 4.09 7.29 8.31 7.65 4.73 4.13 4.54 1.98 0.26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.44 0.97 1.97 3.72 6.63 11.41 19.27 32.19 53.15 86.85 139.88 218.01 326.28 466.99 642.19 849.55 1086.6 1362.06 1705.06 2155.44 2766.81 3477.69 4306.82 5200.98 6188.54 7348.14 8676.41 10088.9 11642.07 13419.12 15627.59 18431.97 21669.77 24958.19 27979.52 30489.53 31901.84 31834.41 29812.63 26077.73 21735.24 17138.56 12720.44 9165.1 6852.58 5675.35 4988.19 4578.37 4384.11 4069.74 3308.05 2488.32 1790.04 1204.34 760.77 485.79 295.57 163.36 104.41 86.45 74.11 63.04 64.48 67.08 58.58 42.61 29.52 16.69 8.46 4.65 3.08 1.28 0.36 0.15 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1424.7 5820.3 4416.14 3012.51 2431.7 1449.66 1042.29 977.11 1019.51 1063.94 3878.09 3869.29 3097.32 2498.68 2153.81 2142.24 2385.22 2640.07 2798.68 2990.83 2411.07 2251.64 2150.14 1756.42 1134.6 1024.23 1327 1421.96 1389.15 1298.8 1119.37 759.34 595.49 574.77 616.53 478.15 333.08 336.03 394.75 367.72 288.81 201.58 249.23 287.78 240.28 153.23 91.23 74.96 77.16 71.33 83.97 75.27 55.22 54.62 44.83 42.99 33.01 22.79 15.72 16.14 15.12 19.66 14.55 11.81 10.14 8.4 7.46 6.44 6.29 5.97 3.03 3.04 2.83 0.51 0.09 0.01 0 0 0 0 0 0 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.2 0.54 1.3 2.76 5.42 9.9 17.18 28.45 44.89 69.97 107.72 162.18 236.72 333.63 450.01 593.86 774.91 990.83 1233.27 1508.17 1816.13 2179.84 2618.6 3093.27 3633.29 4313.8 5223.98 6439.16 7986.73 9840.93 11968.36 14371.06 16988.65 19651.92 22367.43 25140.9 27684.17 29427.92 30018.07 29503.75 27678.04 24289.25 20175.02 16393.31 13330.9 10853.63 8737.07 6917.64 5367.16 3998.69 2909.73 2150.27 1550.19 1033.99 658.67 383.23 216.9 123.86 66.81 37.94 27.9 23.36 20.65 20.42 25.24 35.69 50.59 67.99 87.59 89.47 79.46 79.06 79.61 61.93 44.5 43.1 36.27 20.88 9.2 3.64 1.89 0.78 0.21 0.05 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81.7 1644.44 1905.89 1766.31 1902.68 1895.91 1564 1632.66 1485.23 1348.12 3187.58 2730.46 2545.95 1905.72 1444.42 1408.99 1347.06 1160.98 912.81 845.93 874.11 996.44 958.62 898.21 778.31 690.85 557.16 472.1 386.4 277.91 191.62 197.04 253.72 247.83 184.34 138.59 134.22 149.77 138.49 98 63.53 58.65 46.62 45.4 53.81 55.26 61.93 57.42 48.51 42.94 39.35 20.04 14.66 22.29 22.91 12.06 7.7 8.01 6.25 4.81 5.06 6.16 6.43 6.86 4.43 3.56 4.67 2.52 0.33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.42 0.96 1.99 3.82 6.99 12.49 21.63 36.55 60.11 95.14 145.23 214.06 304.85 420.27 562.71 737.6 948.02 1197.95 1500.24 1861.83 2274.08 2745.32 3275.23 3871.3 4525.52 5221.43 6038.19 7153.25 8657.82 10395.73 12209.74 14080.79 16033.61 18050.29 20097.54 21894.73 23067.8 23526.64 23531.16 23254.12 22802.1 21597.72 19381.06 16740.36 14307.42 12512.2 11191.13 10014.88 8905.83 7773.32 6632.32 5492.21 4427.95 3586.18 2855.99 2094.07 1413.26 951.79 636.48 426.15 302.61 196.99 109.6 64.84 43.75 28.09 15.07 7.49 3 0.95 0.37 0.22 0.13 0.09 0.11 0.15 0.18 0.19 0.22 0.36 0.52 0.56 0.55 0.58 0.72 0.94 1.19 1.12 0.6 0.33 0.18 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.57 1250.8 1390.69 1069.35 1034.51 1041.12 968.76 993 1025.33 1026.44 2626.67 2492.4 1943.45 1576.35 1376.52 1138.5 904.36 849.19 865.73 909.62 815.89 862.33 822.43 880.22 678.4 516.91 420.12 328.1 253.6 243.9 276.53 274 238.16 181.3 174.57 180.18 185.15 109.95 65.02 50.16 51.76 48.11 50.7 54.49 54.52 65.15 60.3 50.69 46.44 31.95 21.46 22.69 18.38 9.15 6.63 6.25 5.53 4.82 4.53 3.6 3.05 3.08 4.55 3.74 4.29 2.26 0.2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.16 0.42 0.97 2.05 4.04 7.56 13.46 23.09 38.38 61.77 96.76 147.76 219.6 317.3 445.63 609.53 810.92 1050.37 1332.49 1657.05 2019.56 2414.49 2849.27 3314.99 3793.5 4296.61 4936.78 5898.99 7279.65 8914.8 10720.96 12645.17 14676.69 16734.31 18684.57 20272.59 21199.33 21327.63 20842.79 20071.46 19214.23 17976.94 16063.21 13833.83 11756.51 10103.18 8752.51 7480.35 6226.52 4833.02 3356.68 2131.33 1325.48 807.99 447.98 217.07 96.28 45.54 21.33 10.37 6.2 4.1 3.23 3.38 4.85 7.69 11.14 15.87 20.1 20.04 20.54 24.81 28.36 25.13 18.32 16.51 15.54 11.81 7.07 4.34 4.44 4.2 3.26 2.52 2.26 2.68 2.66 2.35 1.88 0.98 0.52 0.25 0.13 0.06 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60.12 1645.3 1498.58 1454.61 1539.96 1339.27 1540.77 1566.33 1504 1464.74 3578.01 2963.77 2126.32 1491.91 1300.41 1236.45 1076.02 911.91 842.61 980.99 861.95 802.04 809.23 754.23 523.85 361.61 337.71 326.24 289.16 215.14 206.73 255.05 265.07 227.35 232.58 255.8 321.36 258.64 134.86 97.82 88.95 73.94 84.49 96.2 89.97 65.85 55.73 49.74 44.3 36.71 23.29 18.4 20.19 16.51 8.33 5.27 4.89 4.39 3.59 3.39 3.33 5.67 7.12 4.39 3.07 3.73 1.74 0.11 0 0 0 0 0.01 0 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1962 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.24 0.56 1.21 2.43 4.55 8.13 13.88 23.07 37.21 58.79 92.42 144.17 224.27 343.16 509.57 717.73 960.08 1231.59 1534.34 1874.95 2269.84 2811.31 3621.48 4690.06 5837.59 6949.28 8021.34 9217.89 10717.75 12478.93 14409.33 16572.94 19006.65 21506.16 23765.99 25429.7 26523.29 26948.64 26449.73 25057.56 23050.25 20502.01 17701.55 15061.79 12201.03 9104.8 6365.25 4478.24 3530.56 3212.3 2776.97 1956.84 1375.03 1216.12 1210.56 1072.9 777.81 465.29 259.13 152.23 82.91 42.18 22.16 13.18 8.24 5.22 3.46 2.41 1.39 0.89 0.71 0.65 0.64 0.54 0.54 0.44 0.21 0.07 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1962 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 770.9 2779.67 1944.16 1257.01 1455.12 1951.52 1842.13 1794.85 1360.55 798.42 2062.41 3054.18 3089.42 2904.1 2816.8 2534.17 2015.25 1448.04 1236.91 1218.8 1119.74 918.25 830.05 767.85 757.55 716.79 713.37 654.42 494.46 336.5 309.49 318.19 295.66 231.48 235.38 317.62 295.89 209.62 146.41 156.2 176.44 143.32 95.25 63.87 51.89 55.52 54.8 50.27 44.86 33.15 30.78 29.45 30.96 29.23 21.78 17.48 20.11 19.77 11.41 7.97 6.95 11.91 12.83 11.72 9.12 8.06 8.02 5.24 4.24 4.89 2.64 0.55 0.05 0.02 0.03 0.03 0.02 0.02 0.02 0.02 0.03 0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
