Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1955 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.1 0.24 0.57 1.25 2.83 6.71 15.61 33.64 68.35 132.66 245.41 415.03 661.35 981.31 1389.46 1906.96 2495.97 3121.16 3793.18 4551.17 5453.3 6489.35 7714 9246.97 11048.53 12812.39 14497.07 16410.34 18328.52 20124.57 22438.6 24861.65 27186.83 28126.4 26577.28 25131.57 23136.92 21088.95 19574.69 17716.57 15400.31 12324.67 8784.56 6200.2 5006.75 4051.36 3182.54 2694.88 2418.8 2400.43 2281.94 1966.22 1658.28 1536.46 1562.86 1638.19 1745.03 1490.82 1135.72 1030.73 991.31 880.68 873.77 1090.88 1294.97 1213.91 1110.12 790.11 488.93 391.37 417.67 354.07 250.03 213.92 216.59 179.88 137.67 101.5 82.89 83.82 89.09 68.23 45.66 34.17 33.48 30.42 24.01 16.59 10.29 7.74 6.54 4.88 4.57 3.04 2.02 1.7 1.12 0.49 0.17 0.1 0.09 0.06 0.04 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1955 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 350.5 5135.53 5134.51 5561.33 4939.72 4077.71 3946.72 3602.46 3340.96 3059.37 8985.33 9590.06 7788.15 6315.83 5063.29 4509.52 4072.08 3645.08 3590.97 3662.15 4068.71 4487.66 4944.13 4167.98 3752.11 3289.66 3230.11 3125.39 3032.34 2487.53 2047.75 2593.97 2270.31 1533.22 1051.02 911.87 920.59 881.91 777.96 711.95 629.8 443.85 276.6 277.89 318.66 251.1 176.04 222.04 453.76 464.92 383.25 310.05 277.91 340.39 325.59 238.16 138.44 98 77.15 64.99 66.32 97.11 76.91 70.26 67.42 60.17 58.5 43.03 32.78 31.48 29.65 20.97 18.24 16.73 17.33 15.38 14.29 13.1 13.09 12.58 8.63 8.35 7.56 4.74 2 0.39 0.05 0.01 0 0 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.32 0.79 1.76 3.64 7.1 13.19 23.61 41.3 71.02 119.61 195.49 307.85 469.61 710.22 1044.88 1474.47 1979.39 2532.78 3105.25 3776.39 4664.82 5695.27 6836.8 8075.1 9393.89 10810.79 12426.04 14515.71 17422.57 21275.84 26090.79 31427.02 36567.71 41523.93 45701.82 46645.52 42496.31 34507.72 26107.85 20026.41 16910.35 15264.72 12869.52 9851.4 7714.6 6671.39 6181.4 6051.65 6324.06 6659.39 6524.27 5818.35 4832.13 4224.96 4047.83 3853.55 3449.72 2883 2436.93 1901.05 1251.43 841.86 697.33 668.59 652.21 594.81 524.67 431.35 298.71 203.28 159.5 131.41 96.21 70.23 63.05 68.91 68.67 63.94 52.23 48.56 59.75 54.73 36.24 23.37 16.38 13.75 11.84 10.11 7.33 4.24 2.75 1.64 0.72 0.33 0.13 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1956 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1930.4 6925.78 5260.14 4870.82 4747.31 4287.21 3768.87 4375 3603.51 2748.03 6806.9 5514.48 4318.47 3523.23 3406.8 3543.34 3998.83 4133.93 4053.53 4416.92 4836.23 4856.49 4127.17 3426.3 2568.1 1897.55 1450.16 1273.45 1402.81 1884.5 1694.92 1588.69 1707.04 1803.14 1786.12 1719.95 1489.07 1127.34 834.98 750.63 727.36 695.71 611.42 642.04 719.29 709.77 593.13 412.51 382.19 399.51 341.6 259.47 183.43 135.35 125.24 117.49 124.31 107.38 85.21 72.52 48.89 48.97 73.3 73.33 56.01 56.13 50.3 34.45 25.64 19.16 15.58 11.04 10.47 11.06 11.32 9.87 6.08 7.63 6.21 2.98 1.75 0.55 0.09 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.2 0.44 0.95 1.98 3.93 7.55 14.57 28.78 57.41 110.02 197.64 338.99 543.61 824.06 1203.53 1679.78 2256.03 2893.52 3586.26 4359.41 5204.74 6119.07 7113.22 8207.01 9438.73 10793.62 12304.39 14133.64 16608.06 19627.08 22466.44 25278.29 27743.61 28771.96 29458.07 30436.38 30789.67 30420.56 29122.38 27136.86 23617.96 20582.53 19277.74 17539.34 14070.74 9415.66 6030.42 4542.68 4007.2 3794.42 3430.67 2889.68 2497.08 2254.58 2224.81 2267.9 2139.78 1851.87 1621.1 1470.27 1169.29 849.6 757.97 830.54 829.03 760.43 727.21 545.36 373.12 285.03 271.78 261.3 207.63 164.5 164.63 196.66 190.2 147.76 101.79 84.75 91.63 81.89 60.29 40.65 31.93 32.24 30.55 28.84 19.41 8.38 3.24 0.77 0.08 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1957 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 213.47 4786.67 4789.53 3971.5 3793.06 3514.59 2722.18 3484.75 3230.32 2663.45 6421.2 4915.2 5132.26 4693.07 5119.96 6049.5 6657.62 6951.8 7280.39 6946.13 6646.74 6386.58 5904.21 5828.75 5636.81 4725.82 3809.46 3133.84 2571.06 1996.79 1541.49 1435.01 1581.12 1637.06 1551.92 1423.58 1280.96 872.93 636.87 592.98 620.68 596.99 560.47 612.69 657.34 651.88 533.63 389.07 351.57 386.44 366.99 255.98 157.64 117.92 108.8 95.14 88.35 72.6 50.2 46.78 38.47 74.59 84.11 62.33 46.35 48.59 42.83 26.84 18.44 15.01 14.25 11.78 10.73 8.48 8.64 7.74 4.24 5.08 4.03 1.88 0.99 0.3 0.08 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.11 0.31 0.77 1.75 3.67 7.35 14.36 27.88 53.45 99.82 179.78 309.67 488.02 722.46 1005.32 1353.27 1787.32 2283.07 2808.45 3363.12 3988.08 4777.91 5795.59 7158.99 8861.5 10859.95 13286.12 16229.74 20026.28 24685.19 29731.7 34773.35 38546.79 39336.74 36880.81 32931.47 29560.64 26844.88 24663.3 22597.69 19587.73 16301.95 13242.12 10706.43 8704.98 6684.31 5090.84 4327.84 3953.2 3585.45 3467.4 3605.86 3693.1 3478.54 2998.25 2606.64 2334.28 2045.43 1650.97 1338.2 1169.22 983.3 756.34 692.12 636.09 485.94 399.14 367.13 230.81 142.86 103.85 104.48 114.05 111.59 89.39 76.85 92.64 93.22 72.88 54.11 40.3 40.09 36.77 23.86 12.04 4.85 1.79 0.55 0.11 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1958 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2501.34 11326.86 9925.03 7661.44 5371.59 3564.95 2891.52 2771.98 2581.14 2330.39 7173.56 6390.11 5448.34 4217.04 3444.71 3414.41 3596.82 4069.3 4618.75 5418.8 6057.32 7186.62 6905.54 6120.06 4768.07 4266.9 4596.26 4912.85 4891.16 4103.39 3197.46 2793.41 2629.71 2251.6 1830.16 1519.99 1557.47 1433.83 1321.8 1284.36 1154.21 729.86 699.22 649.12 604.6 480.01 352.18 386.66 431.04 389.91 340 257.78 250.92 283.11 261.52 190.1 121.31 84.33 73.3 68.27 72.2 139.95 149.71 116.83 86.97 84.08 71.66 57.2 46.11 46.69 38.76 20.18 12.73 11.02 10.8 9.01 8.89 7.93 8.56 8.05 5.34 5.68 4.6 2.16 0.98 0.23 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.28 0.63 1.27 2.47 4.59 8.18 14.4 25.61 45.7 81.47 142.71 240.32 394.19 623.49 944.21 1370.26 1895.59 2505.27 3184.13 3948.57 4820.37 5802.5 6940.42 8342.19 10069.24 12115.7 14559.79 17612.3 21008.27 23901.28 26064.42 27881.81 29465.38 30474.16 30626.51 30184.39 29427.43 27962.31 26220.55 24385 21523.54 17472.61 14310.76 12121.19 9902.47 7686.43 5523.06 4178.48 3770.23 3798.87 3977.49 3872.08 3566.1 3406.5 3330.31 3500.97 3725.43 3347.38 2765.36 2404.83 2114.6 1672.19 1310.88 1313.7 1384.02 1321.34 1185.18 968.02 607.16 405.31 328.33 309.79 259.43 199.7 202.82 198.39 138.09 78.72 58.63 67.53 66.86 50.17 36.62 28.2 25.51 24.35 24.16 22.38 17.3 13.97 13.74 11.57 10.21 7.47 6.04 5.26 5.23 4.57 2.52 1.79 1.57 0.99 0.53 0.27 0.16 0.09 0.07 0.05 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1959 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 189.11 4384.59 3683.02 3971.45 3608.76 3009.53 3616.18 3166.77 2784.98 2658.21 5738.49 4876.92 4296.96 3723.11 3566.91 4192.58 4399.82 4380.12 4234.88 3943.77 3471.5 3524.82 3519.52 3355.54 2974.9 2771.72 2607.27 1997.75 1434.96 989.23 819.82 843.66 929.99 892.48 830.82 735.73 560.33 377.84 334.09 346.72 313.52 280.92 223.06 267.69 282.83 266.21 278.89 268.67 316.26 287.08 169.85 89.76 69.42 86.45 104.66 108.76 98.7 66.66 55.78 45.41 47.59 58.42 49.78 38.85 38.6 37.88 24.72 16.67 14.79 13.94 12.58 13.74 13.75 14.1 13.4 8.83 10.21 8.02 4.21 2.24 0.58 0.12 0.03 0.02 0.02 0.01 0.01 0.01 0.01 0.02 0.02 0.03 0.05 0.05 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.13 0.33 0.76 1.62 3.23 6.09 11.16 20.14 35.64 61.25 102.82 168.59 270.56 420.79 628.54 917.51 1338.2 1931.79 2655.85 3426.34 4222.51 5109.94 6165.95 7441.56 8863.12 10295.2 11766.88 13530.75 15918.49 19227.22 22745.68 25455.91 27362.54 28971.4 30803.86 32817.02 34780.44 36796.96 37598.97 35535.41 30398.22 24236.17 19723.5 17243.68 14964.47 11926.81 8938.46 6801 5748.27 5450.13 5345.24 5000.76 4492.58 4124.85 3698.61 3132.4 2681.57 2340 1890.5 1405.72 1047.54 863.03 736.72 627.47 612.62 668.74 731.46 766.96 738.29 623.6 458.37 381.25 384.99 361.64 304.83 342.68 385.44 312.44 205.85 133.92 111.1 114.06 104.2 70.25 44.31 33.47 32.95 34.81 35.76 33.62 25.76 20.62 13.52 10.89 6.83 2.87 1.33 0.7 0.24 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1960 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 81.84 3206.27 3073.08 2181.78 1981.8 2372.75 2162.76 1947.59 1839.21 1643.72 3982.85 4250.66 4103.6 4062.08 4341.6 4370.9 4297.13 4267.59 3919.31 3635.14 3289.9 3455.51 3616.08 4029.78 3443.04 2556.45 1872.61 1475.41 1185.94 1040.3 1013.64 1083.26 1085.58 1104.61 971.75 714.49 517.43 370.6 354.4 314.74 255.38 241.82 288.47 303 324.89 319.16 305.25 343.89 306.24 208.68 118.49 86.91 82.89 76.46 82.41 71.56 54.71 50.77 39.41 36.24 29.25 21.66 37.36 44.08 36.45 23.11 14.93 13.71 13.78 12.2 11.28 10.35 11 10.36 7.21 7.51 6.1 3.55 2.12 0.66 0.13 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1961 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.45 1.04 2.23 4.45 8.41 15.32 27.23 47.21 79.54 129.77 205.48 314.42 463.51 662.91 939.62 1341.45 1909.09 2592.74 3334.86 4100.71 4941.88 5925.41 7074.03 8307.29 9478.74 10687.61 12124.24 13878.35 16187.51 18704.6 20765.2 22498.98 24275.01 26307.04 28410.39 30376.97 32303.89 33346.05 32078.88 28551.93 24226.54 19998.04 15886.59 12500.06 9543.58 6864.81 4998.35 4023.4 3679.25 3588.48 3272.91 3065.76 3032.23 2939.03 2767.25 2786.98 2894.1 2583.28 2170.36 1951.46 1702.01 1384.23 1169.56 1205.82 1254.12 1173.19 1147.29 957.81 565.44 386.11 389.12 382.97 310.83 260.82 295.48 318.79 279.43 209.01 148.51 144.56 162.42 133.44 83.24 54.2 44.55 47.15 47.27 52 48.2 33.91 23.07 10.66 4.81 1.14 0.18 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
